cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,escrow,mechanism,source,flag
11857,GMX,2022-10-31,6573827.594123471,7990696.0,0.8226852321904713,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2022-11-30,6705347.139754402,7990696.0,0.8391443173103322,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2022-12-31,6655840.183423891,8399590.43959459,0.792400561823719,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-01-31,6510124.243343201,8431418.57196487,0.7721268002266992,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-02-28,6421505.917705608,8507889.37896803,0.7547707347464957,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-03-31,6393514.179213539,8694347.75084678,0.735364441638632,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-04-30,6424094.3643933255,8677461.57832415,0.7403195400415694,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-05-31,6425283.052980882,8757395.79323416,0.7336979171302233,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-06-30,6757045.791566487,8839886.8092637,0.7643814833110177,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-07-31,6791030.69983564,8919273.58261879,0.7613883167648866,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-08-31,6386603.0535659315,8989939.35362642,0.7104167005297607,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-09-30,6445530.9718273785,9057006.07013701,0.7116624325868287,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-10-31,6543603.72021804,9159096.40873306,0.7144376943099772,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-11-30,6457706.769617572,9245220.89215522,0.6984913443330578,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2023-12-31,6308120.903731231,9322964.43433286,0.6766217921523833,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-01-31,6271838.19374226,9408816.65973615,0.6665916045087587,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-02-29,5886675.985463196,9477600.52790189,0.6211145920460486,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-03-31,5446431.56314705,9536586.76363226,0.5711091083360137,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-04-30,5384725.767096738,9478086.74342463,0.5681237060667715,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-05-31,5520962.074055103,9518162.12123787,0.5800449712593341,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-06-30,5447877.01025142,9559842.03590245,0.5698710281813919,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-07-31,5603793.118193586,9606557.10799608,0.5833300166954957,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-08-31,5711820.731576242,9660256.33602064,0.591270100181329,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-09-30,5697679.7193134995,9715059.35914913,0.5864791463108998,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-10-31,5733341.421708473,9792230.98706617,0.5854989970397162,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-11-30,5970381.586424624,9856839.83948376,0.6057095056479395,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2024-12-31,6024299.265261885,9909927.90557521,0.6079054583104165,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-01-31,5823465.818706757,9952910.94717038,0.5851017706897471,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-02-28,6069095.754907394,9994403.81555931,0.6072494034570638,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-03-31,5892012.93756768,10044120.27124699,0.586613140668434,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-04-30,6148882.408497603,10111852.7405271,0.6080866252980144,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-05-31,6229886.814368654,10160169.41736201,0.6131676115284881,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-06-30,6349173.725367097,10195246.31566541,0.622758247205007,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-07-31,6241283.104746475,10236261.39893708,0.6097229116671993,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-08-31,6333948.488221774,10285604.99845825,0.6158070905086472,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-09-30,6230110.484339226,10325572.81684865,0.6033670571935056,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-10-31,6257596.555083105,10343584.3362595,0.6049737065658237,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-11-30,6481845.22511643,10353443.49090138,0.6260569472188343,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2025-12-31,6441296.167381376,10367443.43586558,0.6213003434480365,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2026-01-31,6451174.505959512,10384671.62200638,0.6212208474930193,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2026-02-28,6642190.099316608,10403407.70554968,0.6384629236219728,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2026-03-31,6437964.833504211,10381423.35990804,0.6201427887400248,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2026-04-30,6267901.971126044,10395512.63001032,0.6029430384252077,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
11857,GMX,2026-05-31,6172105.093676793,10409559.63232958,0.5929266281839363,0x908c4d94d34924765f1edc22a1dd098397c59dd4,"single-tracker stake (StakedGmxTracker, Arbitrum)",dune:tokens_arbitrum.transfers cumulative in-out of escrow,
29270,AERO,2024-04-30,582009339.0576336,423243016.6666741,1.3751185870504186,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2024-05-31,594432813.4858831,479610559.6833026,1.2394072680101127,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2024-06-30,610031482.6241405,517159844.9421078,1.179580140628337,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2024-07-31,627402489.9760752,551629815.6337773,1.1373614554449734,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2024-08-31,642693020.8973941,597065050.0535594,1.0764204349923707,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2024-09-30,652730716.9951378,634179189.7973084,1.0292528160751517,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2024-10-31,665233195.5883688,678237457.4293085,0.9808263880172157,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2024-11-30,683530501.0077497,703262768.1203258,0.9719418288482464,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2024-12-31,704129813.5424373,725931501.38607,0.9699672933300107,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-01-31,723651967.6999696,758706357.6853359,0.9537971579778107,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-02-28,734641789.3653322,787809033.9436995,0.9325125223403229,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-03-31,759424589.1531758,801362668.7697017,0.947666541940478,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-04-30,796668682.7141103,800366985.337293,0.995379241409334,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-05-31,812906777.9074149,826285161.8087736,0.9838089989755197,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-06-30,824421692.1606959,845912210.139536,0.9745948601743257,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-07-31,836908153.7276028,868911780.782434,0.9631681515170474,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-08-31,840319263.2546115,890942135.4299619,0.9431805162622372,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-09-30,855892362.0131749,898369490.340556,0.952717530165368,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-10-31,873422800.7557158,902907974.4017736,0.9673442095075157,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-11-30,890375314.2701645,902694420.7065296,0.986352960477231,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2025-12-31,902093034.8511198,912021669.317042,0.9891135980646631,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2026-01-31,914459833.7483324,916721656.6297235,0.9975327048673568,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2026-02-28,926303574.939156,922065025.3909768,1.0045968011273196,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2026-03-31,939481243.4592358,927079083.6109036,1.0133776719457706,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
29270,AERO,2026-04-30,959269560.4306633,930163398.3700974,1.0312914506328328,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,"vote-escrow (veAERO VotingEscrow, Base)",dune:tokens_base.transfers cumulative in-out of escrow,"staking_ratio>1 in many months: CMC circulating_supply excludes veAERO-locked AERO, so locked/circulating exceeds 1 (vs total supply it is ~50%); kept un-capped & flagged, z-score uses relative rank not level"
