cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,locked_fraction_alloc,mechanism,source,flag
38481,XAN,2025-09-30,7500000000.0,2500000000.0,3.0,0.75,"non-custodial permanent lock (XanV1.lock -> lockedSupply, Ethereum)","etherscan getLogs Locked(account,value) cumulative","locked (7.5B) EXCEEDS CMC circulating (2.5B) -> CMC circulating excludes the locked foundation/ecosystem allocation, the Entry-49/HEX artifact (staking_ratio>1); kept un-capped & flagged, lambda z-scores rank not level. locked_fraction_alloc = locked/(locked+circ) written alongside for audit (HEX precedent, Entry 54). cumulative Locked(account,value) == live lockedSupply() at 0.0000% drift"
38481,XAN,2025-10-31,7500000000.0,2500000000.0,3.0,0.75,"non-custodial permanent lock (XanV1.lock -> lockedSupply, Ethereum)","etherscan getLogs Locked(account,value) cumulative","locked (7.5B) EXCEEDS CMC circulating (2.5B) -> CMC circulating excludes the locked foundation/ecosystem allocation, the Entry-49/HEX artifact (staking_ratio>1); kept un-capped & flagged, lambda z-scores rank not level. locked_fraction_alloc = locked/(locked+circ) written alongside for audit (HEX precedent, Entry 54). cumulative Locked(account,value) == live lockedSupply() at 0.0000% drift"
38481,XAN,2025-11-30,7500000000.0,2500000000.0,3.0,0.75,"non-custodial permanent lock (XanV1.lock -> lockedSupply, Ethereum)","etherscan getLogs Locked(account,value) cumulative","locked (7.5B) EXCEEDS CMC circulating (2.5B) -> CMC circulating excludes the locked foundation/ecosystem allocation, the Entry-49/HEX artifact (staking_ratio>1); kept un-capped & flagged, lambda z-scores rank not level. locked_fraction_alloc = locked/(locked+circ) written alongside for audit (HEX precedent, Entry 54). cumulative Locked(account,value) == live lockedSupply() at 0.0000% drift"
38481,XAN,2025-12-31,7500000000.0,2500000000.0,3.0,0.75,"non-custodial permanent lock (XanV1.lock -> lockedSupply, Ethereum)","etherscan getLogs Locked(account,value) cumulative","locked (7.5B) EXCEEDS CMC circulating (2.5B) -> CMC circulating excludes the locked foundation/ecosystem allocation, the Entry-49/HEX artifact (staking_ratio>1); kept un-capped & flagged, lambda z-scores rank not level. locked_fraction_alloc = locked/(locked+circ) written alongside for audit (HEX precedent, Entry 54). cumulative Locked(account,value) == live lockedSupply() at 0.0000% drift"
38481,XAN,2026-01-31,7500000000.0,2500000000.0,3.0,0.75,"non-custodial permanent lock (XanV1.lock -> lockedSupply, Ethereum)","etherscan getLogs Locked(account,value) cumulative","locked (7.5B) EXCEEDS CMC circulating (2.5B) -> CMC circulating excludes the locked foundation/ecosystem allocation, the Entry-49/HEX artifact (staking_ratio>1); kept un-capped & flagged, lambda z-scores rank not level. locked_fraction_alloc = locked/(locked+circ) written alongside for audit (HEX precedent, Entry 54). cumulative Locked(account,value) == live lockedSupply() at 0.0000% drift"
38481,XAN,2026-02-28,7500000000.0,2500000000.0,3.0,0.75,"non-custodial permanent lock (XanV1.lock -> lockedSupply, Ethereum)","etherscan getLogs Locked(account,value) cumulative","locked (7.5B) EXCEEDS CMC circulating (2.5B) -> CMC circulating excludes the locked foundation/ecosystem allocation, the Entry-49/HEX artifact (staking_ratio>1); kept un-capped & flagged, lambda z-scores rank not level. locked_fraction_alloc = locked/(locked+circ) written alongside for audit (HEX precedent, Entry 54). cumulative Locked(account,value) == live lockedSupply() at 0.0000% drift"
38481,XAN,2026-03-31,7500000010.0,2500000000.0,3.000000004,0.75000000025,"non-custodial permanent lock (XanV1.lock -> lockedSupply, Ethereum)","etherscan getLogs Locked(account,value) cumulative","locked (7.5B) EXCEEDS CMC circulating (2.5B) -> CMC circulating excludes the locked foundation/ecosystem allocation, the Entry-49/HEX artifact (staking_ratio>1); kept un-capped & flagged, lambda z-scores rank not level. locked_fraction_alloc = locked/(locked+circ) written alongside for audit (HEX precedent, Entry 54). cumulative Locked(account,value) == live lockedSupply() at 0.0000% drift"
38481,XAN,2026-04-30,7500000010.0,2500000000.0,3.000000004,0.75000000025,"non-custodial permanent lock (XanV1.lock -> lockedSupply, Ethereum)","etherscan getLogs Locked(account,value) cumulative","locked (7.5B) EXCEEDS CMC circulating (2.5B) -> CMC circulating excludes the locked foundation/ecosystem allocation, the Entry-49/HEX artifact (staking_ratio>1); kept un-capped & flagged, lambda z-scores rank not level. locked_fraction_alloc = locked/(locked+circ) written alongside for audit (HEX precedent, Entry 54). cumulative Locked(account,value) == live lockedSupply() at 0.0000% drift"
38481,XAN,2026-05-31,7500000010.0,2500000000.0,3.000000004,0.75000000025,"non-custodial permanent lock (XanV1.lock -> lockedSupply, Ethereum)","etherscan getLogs Locked(account,value) cumulative","locked (7.5B) EXCEEDS CMC circulating (2.5B) -> CMC circulating excludes the locked foundation/ecosystem allocation, the Entry-49/HEX artifact (staking_ratio>1); kept un-capped & flagged, lambda z-scores rank not level. locked_fraction_alloc = locked/(locked+circ) written alongside for audit (HEX precedent, Entry 54). cumulative Locked(account,value) == live lockedSupply() at 0.0000% drift"
