cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,locked_fraction_alloc,escrow,mechanism,source,flag
5015,HEX,2020-03-31,46747934014.88143,107596786218.347,0.4344733300864162,0.302880033371023,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2020-04-30,52493969234.955635,147397530518.163,0.356138729396739,0.2626123136791195,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2020-05-31,54414838316.42975,187019680333.684,0.29095781908803275,0.22538135234625495,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2020-06-30,54604331719.07376,215594629322.201,0.2532731538384887,0.20208934745212648,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2020-07-31,54227558953.98705,268373562349.995,0.2020599886186519,0.1680947627670806,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2020-08-31,54268028882.35485,309694097538.721,0.17523107257660836,0.14910350540036948,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2020-09-30,55276229118.1749,385858725969.4096,0.14325509674376816,0.1253045773876617,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2020-10-31,56655844951.140144,389916554144.8538,0.14530248677283017,0.12686821905211737,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2020-12-31,61258722228.47272,173411074413.06497,0.353257267079463,0.26104220954367857,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-01-31,61854505657.79014,173411074413.06497,0.3566929382517565,0.26291353643470233,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-02-28,60948231385.29238,173411074413.06497,0.3514667767994665,0.2600632015770358,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-03-31,61902881232.75363,173411074413.06497,0.35697190298989234,0.26306506583029177,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-04-30,62096314580.28364,173411074413.06497,0.35808736431890326,0.2636703453157362,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-05-31,61448250067.60818,173411074413.06497,0.3543502067303875,0.26163853704120155,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-06-30,62039482362.236916,173411074413.06497,0.3577596331273454,0.2634926126823442,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-07-31,60442497208.8101,173411074413.06497,0.3485503876461554,0.2584630065284673,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-08-31,62189716403.27032,173411074413.06497,0.35862597941775326,0.2639622566112304,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-09-30,62845441227.89505,173411074413.06497,0.3624073113012222,0.266005113371779,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-10-31,62902733773.685905,173411074413.06497,0.36273769703918485,0.26618306503687666,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-11-30,62133024597.83416,173411074413.06497,0.35829905793578887,0.26378510376079994,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2021-12-31,61041918953.769226,173411074413.06497,0.35200703969094527,0.26035888080243313,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-01-31,60650379847.49145,173411074413.06497,0.34974917289897134,0.25912160564454,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-02-28,61617266447.90191,173411074413.06497,0.35532486409218395,0.26216951633229696,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-03-31,61921395802.629814,173411074413.06497,0.35707866993046317,0.26312304352168464,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
