cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,locked_fraction_alloc,escrow,mechanism,source,flag
5015,HEX,2022-04-30,61435697385.64003,173411074413.06497,0.354277819877295,0.26159907123738796,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-05-31,59976749039.337585,173411074413.06497,0.3458645835759776,0.2569831971185477,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-06-30,60582428279.66968,173411074413.06497,0.34935732037137607,0.25890645501906373,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-07-31,61647661930.268394,173411074413.06497,0.35550014403015423,0.2622649253088134,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-08-31,62286933766.955734,173411074413.06497,0.35918659738298103,0.2642658469959679,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-09-30,62882719486.51369,173411074413.06497,0.36262228176227734,0.2661209101125944,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-10-31,62776583835.00079,173411074413.06497,0.3620102352025514,0.26579112685501594,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-11-30,62518254853.90211,173411074413.06497,0.3605205438320721,0.26498721056914143,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2022-12-31,64802430314.75564,173411074413.06497,0.37369257144671353,0.2720350820949382,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-01-31,65117286931.358795,173411074413.06497,0.3755082375895411,0.2729959932828805,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-02-28,66223454881.53452,173411074413.06497,0.3818871147974687,0.2763518891725382,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-03-31,62451506998.61719,173411074413.06497,0.3601356326866286,0.26477920586145165,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-04-30,61601578725.47786,173411074413.06497,0.35523439857562367,0.26212026417642703,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-05-31,60740884238.37501,173411074413.06497,0.35027107953722897,0.25940796988503634,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-06-30,61110296856.5613,173411074413.06497,0.3524013507407067,0.26057453325353264,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-07-31,60764286143.651474,173411074413.06497,0.35040603000308396,0.2594819796548774,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-08-31,60541689196.91196,173411074413.06497,0.34912239256820315,0.25877740558705736,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-09-30,60806667943.792114,173411074413.06497,0.3506504307732429,0.25961597670575404,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-10-31,60884152748.75198,173411074413.06497,0.35109725808933057,0.25986083236216373,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-11-30,61223857183.058205,173411074413.06497,0.35305621276080124,0.260932405787058,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2023-12-31,60781119024.74877,173411074413.06497,0.3505030992424868,0.2595352053905601,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2024-01-31,60827708411.54063,173411074413.06497,0.35077176366861723,0.25968248160291835,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2024-02-29,63409201173.18866,173411074413.06497,0.365658314428916,0.26775241695930735,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2024-03-31,60558455477.918915,173411074413.06497,0.34921907774856836,0.2588305216757738,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2024-04-30,59142609166.91347,173411074413.06497,0.3410543955574362,0.2543180923065168,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
5015,HEX,2024-05-31,58289408135.61106,173411074413.06497,0.33613428861391953,0.2515722345263805,(none - non-custodial burn; lockedHeartsTotal global),"non-custodial burn-and-track stake (HEX StakeStart/StakeEnd, lockedHeartsTotal global, Ethereum)",dune:hex_ethereum.HEX_evt_StakeStart/_StakeEnd cum(start)-cum(end) of stakedHearts,"session-022 method (verified-source read + getLogs event-replay); supersedes session-021 rejection (Entry 50/SESSION021 audit: 'staking internal to the HEX contract'). NON-CUSTODIAL: staked HEX is _burn()'d out of ERC20 totalSupply, tracked in lockedHeartsTotal -- no escrow to balanceOf. Recon = cum(StakeStart.stakedHearts) - cum(StakeEnd.orig stakedHearts), final == live globalInfo()[0] at 0.0000%. CMC circulating EXCLUDES staked HEX (contract NatSpec: totalSupply==circulating, allocatedSupply==circ+locked) -> same Entry-49 denominator basis as AERO/SOL/API3/ORBS, but locked<circ throughout HEX's observed window so ratio<1."
