cmc_id,symbol,month_end,staked_native,circulating_supply,staking_ratio,source,flag
2010,ADA,2017-10-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2017-11-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2017-12-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-01-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-02-28,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-03-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-04-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-05-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-06-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-07-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-08-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-09-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-10-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-11-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2018-12-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-01-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-02-28,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-03-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-04-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-05-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-06-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-07-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-08-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-09-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-10-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-11-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2019-12-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2020-01-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2020-02-29,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2020-03-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2020-04-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2020-05-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2020-06-30,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2020-07-31,,25927070538.0,,koios:epoch_info.active_stake,
2010,ADA,2020-08-31,12758829109.78435,25927070538.0,0.4921045395809132,koios:epoch_info.active_stake,
2010,ADA,2020-09-30,15657991508.07296,31112484646.0,0.503270365135754,koios:epoch_info.active_stake,
2010,ADA,2020-10-31,17096070009.862837,31112484646.0,0.5494922763123261,koios:epoch_info.active_stake,
2010,ADA,2020-11-30,19907907769.885464,31112484646.0,0.6398687856787721,koios:epoch_info.active_stake,
2010,ADA,2020-12-31,20598560072.620853,31112484646.0,0.6620673439293805,koios:epoch_info.active_stake,
2010,ADA,2021-01-31,21956206748.62367,31112484646.0,0.7057040605545621,koios:epoch_info.active_stake,
2010,ADA,2021-02-28,22369166376.492897,31112484646.0,0.7189771768796616,koios:epoch_info.active_stake,
2010,ADA,2021-03-31,22488877070.796906,31948309440.74781,0.7039144625948167,koios:epoch_info.active_stake,
2010,ADA,2021-04-30,22755688720.3403,31948309440.7478,0.7122658168358992,koios:epoch_info.active_stake,
2010,ADA,2021-05-31,22843314790.026737,31948309440.7478,0.7150085619520047,koios:epoch_info.active_stake,
2010,ADA,2021-06-30,23094302016.77595,31946328269.464,0.722909431781264,koios:epoch_info.active_stake,
2010,ADA,2021-07-31,23230827525.68363,32065765175.856,0.7244744480064784,koios:epoch_info.active_stake,
2010,ADA,2021-08-31,23141094607.45373,32145348141.299,0.719889375773256,koios:epoch_info.active_stake,
2010,ADA,2021-09-30,23325839206.372437,32038100543.532,0.728065609716103,koios:epoch_info.active_stake,
2010,ADA,2021-10-31,23511990337.86572,33271310416.451,0.7066746107553435,koios:epoch_info.active_stake,
2010,ADA,2021-11-30,23856125875.17071,33313246914.729,0.7161153020068737,koios:epoch_info.active_stake,
2010,ADA,2021-12-31,23732237106.487225,33485538170.962,0.7087309448431488,koios:epoch_info.active_stake,
2010,ADA,2022-01-31,23582836244.979862,33566255401.685,0.702575725613886,koios:epoch_info.active_stake,
2010,ADA,2022-02-28,23504746248.174263,33661373748.604,0.698270558525528,koios:epoch_info.active_stake,
2010,ADA,2022-03-31,24598636428.762436,33739131539.118,0.7290832723492647,koios:epoch_info.active_stake,
2010,ADA,2022-04-30,24769119181.729637,33752565071.288,0.7338440539086545,koios:epoch_info.active_stake,
2010,ADA,2022-05-31,24555840771.807743,33739028515.755,0.7278170668233966,koios:epoch_info.active_stake,
2010,ADA,2022-06-30,24669825450.454872,33739028515.755,0.7311954888960388,koios:epoch_info.active_stake,
2010,ADA,2022-07-31,24453012636.35491,33934048405.593,0.720604047712874,koios:epoch_info.active_stake,
2010,ADA,2022-08-31,24623552540.372337,33752565071.288,0.7295312960175179,koios:epoch_info.active_stake,
2010,ADA,2022-09-30,25043681533.0909,34244721657.39,0.7313150850997349,koios:epoch_info.active_stake,
2010,ADA,2022-10-31,25107902330.817417,34330991171.01,0.7313480174734716,koios:epoch_info.active_stake,
2010,ADA,2022-11-30,25197315592.272396,34446659334.322,0.731487931753262,koios:epoch_info.active_stake,
2010,ADA,2022-12-31,25363740356.767788,34509377667.18,0.7349810999602542,koios:epoch_info.active_stake,
2010,ADA,2023-01-31,25522388224.360752,34593679000.386,0.7377760608831448,koios:epoch_info.active_stake,
2010,ADA,2023-02-28,25227525931.3274,34671002052.952,0.7276260978208285,koios:epoch_info.active_stake,
2010,ADA,2023-03-31,24636696730.20727,34833924415.106,0.7072615889217287,koios:epoch_info.active_stake,
2010,ADA,2023-04-30,23823562870.111687,34811041371.059,0.6843680031335685,koios:epoch_info.active_stake,
2010,ADA,2023-05-31,22295045136.54965,34883707267.751,0.639124877566003,koios:epoch_info.active_stake,
2010,ADA,2023-06-30,22735339826.891193,34945691293.085,0.65059064467241,koios:epoch_info.active_stake,
2010,ADA,2023-07-31,22732516900.65616,35007277819.761,0.6493654553118108,koios:epoch_info.active_stake,
2010,ADA,2023-08-31,22695615637.52208,35071973747.532,0.6471154375541571,koios:epoch_info.active_stake,
2010,ADA,2023-09-30,22737914126.99512,35132287529.583,0.6472084719177125,koios:epoch_info.active_stake,
2010,ADA,2023-10-31,23004649208.045948,35246092831.161,0.652686506792253,koios:epoch_info.active_stake,
2010,ADA,2023-11-30,22933912927.653027,35305719331.747,0.6495806730959532,koios:epoch_info.active_stake,
2010,ADA,2023-12-31,22779501708.183155,35366473695.156,0.6440987559159219,koios:epoch_info.active_stake,
2010,ADA,2024-01-31,22790065923.096245,35423485157.415,0.6433603532182582,koios:epoch_info.active_stake,
2010,ADA,2024-02-29,22839587170.009953,35479833467.514,0.643734339703773,koios:epoch_info.active_stake,
2010,ADA,2024-03-31,22715556235.537758,35587949788.866,0.6382934777165646,koios:epoch_info.active_stake,
2010,ADA,2024-04-30,22654534217.562355,35643132679.661,0.6355932409524061,koios:epoch_info.active_stake,
2010,ADA,2024-05-31,22710321196.09124,35698233471.603,0.6361749304529789,koios:epoch_info.active_stake,
2010,ADA,2024-06-30,22744116768.30846,35752278569.475,0.6361585241094871,koios:epoch_info.active_stake,
2010,ADA,2024-07-31,22873579013.68956,35911506903.799,0.6369428906162056,koios:epoch_info.active_stake,
2010,ADA,2024-08-31,22600556855.956104,35960643044.11,0.6284803313509671,koios:epoch_info.active_stake,
2010,ADA,2024-09-30,22637728145.88196,34949383758.06868,0.6477289643384812,koios:epoch_info.active_stake,
2010,ADA,2024-10-31,22380307136.01812,34995041871.64477,0.6395279427898637,koios:epoch_info.active_stake,
2010,ADA,2024-11-30,22138381507.576588,35085884197.24636,0.6309768732952175,koios:epoch_info.active_stake,
2010,ADA,2024-12-31,21697209082.962925,35139781273.91349,0.6174543009768292,koios:epoch_info.active_stake,
2010,ADA,2025-01-31,21765141117.698006,35185844017.05827,0.618576638580736,koios:epoch_info.active_stake,
2010,ADA,2025-02-28,21872113567.830105,35212423444.401985,0.6211476356452625,koios:epoch_info.active_stake,
2010,ADA,2025-03-31,21726082507.63852,35268011575.20344,0.6160279963986939,koios:epoch_info.active_stake,
2010,ADA,2025-04-30,21825006603.82678,35302796703.74389,0.6182231619488724,koios:epoch_info.active_stake,
2010,ADA,2025-05-31,22086101194.918575,35337743183.176506,0.6250003312445053,koios:epoch_info.active_stake,
2010,ADA,2025-06-30,21909218295.498913,35376156272.84237,0.6193216166991613,koios:epoch_info.active_stake,
2010,ADA,2025-07-31,21928035208.02516,35412895644.5182,0.6192104545232111,koios:epoch_info.active_stake,
2010,ADA,2025-08-31,21857567223.311737,35731844808.46489,0.6117111316383438,koios:epoch_info.active_stake,
2010,ADA,2025-09-30,21798391155.20464,35813736846.8606,0.6086600582456523,koios:epoch_info.active_stake,
2010,ADA,2025-10-31,21737104837.93366,35860558784.3475,0.6061563337217578,koios:epoch_info.active_stake,
2010,ADA,2025-11-30,21430486660.51264,35898690325.61103,0.5969712673674781,koios:epoch_info.active_stake,
2010,ADA,2025-12-31,21475204604.420372,35943276887.330574,0.5974748677405658,koios:epoch_info.active_stake,
2010,ADA,2026-01-31,21514024128.61672,36046116263.33097,0.5968472157013632,koios:epoch_info.active_stake,
2010,ADA,2026-02-28,21523562757.69697,36078864112.21547,0.596569855712547,koios:epoch_info.active_stake,
2010,ADA,2026-03-31,21726675466.81441,36096440525.57868,0.6019063140427501,koios:epoch_info.active_stake,
2010,ADA,2026-04-30,21800628669.22751,36188245156.30077,0.602422929740537,koios:epoch_info.active_stake,
2010,ADA,2026-05-31,21736625520.210224,36222179309.29572,0.6000915995308967,koios:epoch_info.active_stake,
2011,XTZ,2018-07-31,232120000.0,607489040.89,0.38209742789751944,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2018-08-31,356470000.0,607489040.89,0.5867924785569049,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2018-09-30,394140000.0,607489040.89,0.6488018276388433,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2018-10-31,428120000.0,607489040.89,0.7047369930703343,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2018-11-30,454350000.0,607489040.89,0.7479147267156555,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2018-12-31,470760000.0,607489040.89,0.7749275596977264,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-01-31,486280000.0,607489040.89,0.8004753456746758,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-02-28,499410000.0,607489040.89,0.8220889043007934,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-03-31,517460000.0,664843673.064441,0.7783183039328471,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-04-30,543560000.0,660621145.698429,0.8228013946258588,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-05-31,557520000.0,660989952.837588,0.8434621397898743,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-06-30,566032000.0,660160316.601439,0.8574159727049037,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-07-31,557672000.0,660373611.97278,0.8444795338414988,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-08-31,564680000.0,660373611.97278,0.8550917083332451,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-09-30,574976000.0,660373611.97278,0.8706828825009137,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-10-31,577384000.0,660373611.97278,0.8743293031881463,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-11-30,564040000.0,660373611.97278,0.8541225599778345,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2019-12-31,598864000.0,694191973.530559,0.8626777935133205,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-01-31,619944000.0,694191973.530559,0.8930440334062859,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-02-29,647688000.0,702379244.985325,0.9221343093837181,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-03-31,658208000.0,705020740.063489,0.9336009036283481,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-04-30,648312000.0,708824286.46063,0.9146300604868015,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-05-31,659744000.0,712330569.764697,0.9261767331113309,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-06-30,667120000.0,734719310.781302,0.9079930120396363,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-07-31,671896000.0,738223936.96293,0.9101520099228906,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-08-31,678824000.0,741656922.076742,0.9152803402673015,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-09-30,671584000.0,748126477.176698,0.8976877847372061,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-10-31,675264000.0,748466464.4561,0.9021967343462807,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-11-30,685264000.0,751877390.629053,0.9114039184323373,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2020-12-31,683680000.0,755249674.803353,0.9052370663754502,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-01-31,679976000.0,758487479.420305,0.8964894193371398,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-02-28,681600000.0,761487238.290277,0.8950905093700018,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-03-31,678048000.0,764873788.690818,0.8864835088159686,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-04-30,683016000.0,768174263.482886,0.8891419987220345,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-05-31,687648000.0,877806116.004323,0.7833711652979797,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-06-30,682936000.0,850992613.034075,0.8025169543659179,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-07-31,691192000.0,854356298.167153,0.8090207814735039,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-08-31,676280000.0,857577523.159476,0.7885934294411752,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-09-30,680312000.0,861473822.687485,0.7897071066856959,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-10-31,673528000.0,865215780.264464,0.7784508967163403,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-11-30,673192000.0,868818273.909673,0.7748363728247142,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2021-12-31,673584000.0,872651656.952832,0.771881878219373,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-01-31,653192000.0,876239785.043184,0.7454489183777572,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-02-28,663792000.0,879741262.901309,0.7545309376655502,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-03-31,686416000.0,889482862.094174,0.7717023331780907,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-04-30,682728077.075877,892831660.929347,0.764677270030082,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-05-31,686469279.742164,896561212.218576,0.7656691705895561,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-06-30,684585553.942199,899915879.73689,0.7607217178369522,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-07-31,691098321.05837,903430899.321501,0.7649708700216054,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-08-31,683458407.043899,907182899.435271,0.7533854611560223,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-09-30,684793211.707374,910761811.622505,0.751890563447569,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-10-31,690503182.757279,914370890.159523,0.7551675038963811,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-11-30,683731046.830963,918065830.509255,0.7447516551745472,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2022-12-31,722745613.416509,921735902.50427,0.7841135529742055,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-01-31,725193633.963084,925319885.372678,0.7837220894383006,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-02-28,723346335.131281,928709751.7789,0.7788723373968508,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-03-31,704900897.843049,937034634.622557,0.7522677090020127,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-04-30,693850531.27509,936027179.241879,0.7412717778527155,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-05-31,693479643.456952,939803578.429222,0.7378984921679344,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-06-30,674843510.465933,943470031.146537,0.7152781627264198,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-07-31,675989368.303063,947012145.427345,0.7138127758625722,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-08-31,677852717.036737,950865544.021313,0.7128796718934884,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-09-30,687173681.773306,954361278.5442,0.720035166160066,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-10-31,686184971.72347,958103355.665785,0.716190970071951,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-11-30,686281776.137421,961800583.479241,0.7135385317139739,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2023-12-31,684816510.71801,965365572.460495,0.7093856775652047,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-01-31,678767275.581616,969409614.357734,0.7001862427693395,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-02-29,670943462.598096,972665398.001003,0.6897988393305671,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-03-31,674737812.815684,976412933.224394,0.6910373571020892,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-04-30,671418668.465237,980016009.496308,0.6851098981641345,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-05-31,676320530.126928,983689840.719916,0.6875343244695513,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-06-30,670376512.904615,987237538.469048,0.6790427701363513,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-07-31,395958115.245484,992093235.758358,0.3991138140789891,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-08-31,421790742.293157,997582984.277893,0.42281268720563936,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-09-30,439325966.831838,1003514217.197712,0.43778748651777416,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-10-31,435183252.236518,1009912641.581202,0.4309117782258468,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-11-30,414188812.470859,1015819835.524547,0.4077384571418425,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2024-12-31,409501309.598148,1021971110.192363,0.40069753979744943,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-01-31,432503898.500357,1027744496.497674,0.4208282311160358,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-02-28,366691783.460082,1032388043.127191,0.3551879411053052,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-03-31,364240677.126051,1037203050.125033,0.3511758638601597,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-04-30,390017136.846215,1041517872.958894,0.37446994139255446,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-05-31,405502680.48822,1045585885.170402,0.38782340718202607,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-06-30,409226259.598654,1049139511.309835,0.39005895325373946,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-07-31,401128848.212999,1052936520.280907,0.3809620432825182,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-08-31,408565491.657179,1056072557.212367,0.38687255801404186,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-09-30,412326964.466305,1060313167.595957,0.38887281330399015,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-10-31,410768085.061187,1063764890.839703,0.3861455558445245,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-11-30,410183789.905883,1067140528.454691,0.384376545514454,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2025-12-31,412024978.991025,1070587253.796142,0.3848588496921163,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2026-01-31,411495607.421339,1073944818.109471,0.38316271048797385,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2026-02-28,419000204.14913,1076893216.426757,0.3890824064612608,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2026-03-31,434302505.92316,1080259181.584555,0.40203546827170933,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2026-04-30,425290845.032655,1083271583.659384,0.3925985426442981,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
2011,XTZ,2026-05-31,433234228.183141,1086581278.440187,0.3987131352061016,tzkt:cycles.totalBakingPower,PARIS-2024 baking-power redefinition (post-2024 not strictly comparable to delegation-era level)
