cohort,project,month,pq_usd,tvl_usd,turnover
LENDING,aave,2020-05,8616010.431782996,65027863.0,0.13249721018485563
LENDING,aave,2020-06,36145940.59929309,114489984.0,0.31571268801376623
LENDING,aave,2020-07,179460080.3349592,494082479.0,0.3632188712665506
LENDING,aave,2020-08,738056748.5912827,1538557410.0,0.47970699292350927
LENDING,aave,2020-09,1351645146.1913478,1470388342.0,0.9192436498461763
LENDING,aave,2020-10,512185057.79678315,987058133.0,0.5189006003527689
LENDING,aave,2020-11,795829151.3773441,1513693024.0,0.5257533322538085
LENDING,aave,2020-12,869035705.6337587,1736188234.0,0.5005423309611938
LENDING,aave,2021-01,1565493010.1186593,2965760613.0,0.5278554861294394
LENDING,aave,2021-02,1541661792.4047253,3362881551.0,0.45843475871051437
LENDING,aave,2021-03,2298618188.886728,4547898957.0,0.5054241993104879
LENDING,aave,2021-04,6923349085.2015915,8572635709.0,0.8076103219845325
LENDING,aave,2021-05,52276034194.9172,11782508382.0,4.436749162409142
LENDING,aave,2021-06,81979471433.30638,9482380791.0,8.645452364781159
LENDING,aave,2021-07,8415261405.2857895,11956713357.0,0.7038105835630086
LENDING,aave,2021-08,13887008513.710264,14286048509.0,0.9720678538198756
LENDING,aave,2021-09,11037398881.009619,12729392560.0,0.867079778472133
LENDING,aave,2021-10,16435142882.652836,13504038460.0,1.2170539154886884
LENDING,aave,2021-11,43074480983.79967,15754109746.0,2.734174236328166
LENDING,aave,2021-12,19658363493.875534,14209309257.0,1.383484808326706
LENDING,aave,2022-01,20337876202.779007,11812926680.0,1.7216627812659044
LENDING,aave,2022-02,73124503328.25897,12328112782.0,5.931524526205375
LENDING,aave,2022-03,29367501917.836056,13716861802.0,2.1409781874126703
LENDING,aave,2022-04,25108656080.46714,12322574965.0,2.0376143908057887
LENDING,aave,2022-05,7854698722.158868,9993645946.0,0.7859692813414852
LENDING,aave,2022-06,8592288961.370525,5786159922.0,1.4849726031078276
LENDING,aave,2022-07,4295160219.656409,6532977428.0,0.6574582978425085
LENDING,aave,2022-08,8342036784.406818,6186766216.0,1.3483678699274158
LENDING,aave,2022-09,5388383121.844758,5529978857.0,0.9743948867044933
LENDING,aave,2022-10,3322993546.9903736,5415696100.0,0.6135856749772893
LENDING,aave,2022-11,5923960116.907951,3858232492.0,1.535407762282655
LENDING,aave,2022-12,2188284091.256306,3683400154.0,0.594093500506572
LENDING,aave,2023-01,3660024970.034298,4578966134.0,0.799312522287001
LENDING,aave,2023-02,2683099328.7174244,4741484447.0,0.5658774923146815
LENDING,aave,2023-03,7799687654.798,5536758737.0,1.4087100459472306
LENDING,aave,2023-04,2465729592.633321,5289970370.0,0.4661140649514301
LENDING,aave,2023-05,2008116285.49305,5351958805.0,0.3752114615712275
LENDING,aave,2023-06,2611662175.834756,5821838094.0,0.4485975277337824
LENDING,aave,2023-07,2232834701.6169114,5239014730.0,0.42619362927748655
LENDING,aave,2023-08,2824239736.5718007,4524547664.0,0.6242037760024359
LENDING,aave,2023-09,2226592610.052462,4798743853.0,0.46399488663277527
LENDING,aave,2023-10,3213780709.407216,5504766439.0,0.5838178140744212
LENDING,aave,2023-11,3162640236.2040396,5793505995.0,0.5458940128712233
LENDING,aave,2023-12,4148644791.7395067,6628333284.0,0.6258956232261037
LENDING,aave,2024-01,4107112143.881556,6811753763.0,0.6029448930157336
LENDING,aave,2024-02,4407706088.999363,9848917891.0,0.4475320169972329
LENDING,aave,2024-03,6959733688.439362,11668649147.0,0.5964472494426404
LENDING,aave,2024-04,5066568982.919141,10117484687.0,0.5007735756130373
LENDING,aave,2024-05,6791027173.257281,12979492290.0,0.5232120811450693
LENDING,aave,2024-06,5558309147.884702,12460695455.0,0.44606732970545115
LENDING,aave,2024-07,8249270582.753297,12964123322.0,0.6363153433409847
LENDING,aave,2024-08,7547353431.268423,11367636496.0,0.6639333896649631
LENDING,aave,2024-09,23351861910.538223,12574980342.0,1.8570098143647835
LENDING,aave,2024-10,52413368105.71576,13348810133.0,3.926444947789247
LENDING,aave,2024-11,27486760768.725163,20325798455.0,1.3523090288226103
LENDING,aave,2024-12,22705322825.945343,20408340487.0,1.112551157229492
LENDING,aave,2025-01,19146915253.843025,22108684262.0,0.8660359443801181
LENDING,aave,2025-02,18463746743.089317,18112473264.0,1.0193940095297478
LENDING,aave,2025-03,10319606623.197987,17184731876.0,0.6005101911197248
LENDING,aave,2025-04,11430755022.91009,19707753637.0,0.5800130869024872
LENDING,aave,2025-05,17418697221.807095,24456616315.0,0.7122284210315581
LENDING,aave,2025-06,21976072246.10169,24999110156.0,0.8790741793994312
LENDING,aave,2025-07,40739556813.314804,33904544410.0,1.2015957601630196
LENDING,aave,2025-08,42042808619.43092,39157230676.0,1.073692084287246
LENDING,aave,2025-09,39633739518.962616,43323078091.0,0.9148412639497143
LENDING,aave,2025-10,40176213242.13773,36944507075.0,1.087474605103734
LENDING,aave,2025-11,18013710729.693295,30470552577.0,0.591184248601075
LENDING,aave,2025-12,14970518558.057014,30673469197.0,0.4880608209625404
LENDING,aave,2026-01,18502528153.430344,29148563397.0,0.6347663828720507
LENDING,aave,2026-02,13161936617.188457,24285311310.0,0.5419710889919186
LENDING,aave,2026-03,13120971313.183802,24033238768.0,0.5459510239067001
LENDING,aave,2026-04,9694649988.121826,13762591610.0,0.7044203782867191
LENDING,aave,2026-05,4665525848.727383,13534274803.0,0.3447193083218042
LENDING,aave,2026-06,4676724385.134558,11801810978.0,0.3962717581100508
LENDING,compound,2018-09,45135.928292315315,3163171.0,0.014269202737479357
LENDING,compound,2018-10,745538.6882884066,3404064.0,0.21901429828828323
LENDING,compound,2018-11,2866449.720871701,5747876.0,0.4986972093468441
LENDING,compound,2018-12,286419.3377561055,3055843.0,0.09372842052294753
LENDING,compound,2019-01,1194327.165346296,8306878.0,0.14377569591684097
LENDING,compound,2019-02,389421.2391430373,9671697.0,0.04026400321919073
LENDING,compound,2019-03,851310.7558773269,11736494.0,0.07253535475563033
LENDING,compound,2019-04,544413.0535786967,16364881.0,0.03326715627071756
LENDING,compound,2019-05,2606158.119873562,24142475.0,0.107949086407817
LENDING,compound,2019-06,4288094.365058941,42694779.0,0.10043603610312495
LENDING,compound,2019-07,18404575.506504267,91606519.0,0.2009090150724346
LENDING,compound,2019-08,15619017.534426047,107619196.0,0.14513226371274923
LENDING,compound,2019-09,12087809.594192097,105507805.0,0.11456791840368678
LENDING,compound,2019-10,6494523.099388971,116001565.0,0.055986512762900835
LENDING,compound,2019-11,5614232.44939806,88775127.0,0.06324105229833195
LENDING,compound,2019-12,10249324.074002858,80393383.0,0.12748964767414825
LENDING,compound,2020-01,10328812.344178364,98308115.0,0.10506571450564751
LENDING,compound,2020-02,14557177.66975579,143463908.0,0.1014692675857944
LENDING,compound,2020-03,14061017.18626283,86143841.0,0.16322719097541552
LENDING,compound,2020-04,5148263.607931519,94564693.0,0.0544417101627086
LENDING,compound,2020-05,14426643.090039048,96993225.0,0.14873866798468705
LENDING,compound,2020-06,1160703772.7634292,574058481.0,2.0219260078546406
LENDING,compound,2020-07,1009521732.5264571,680786967.0,1.4828746457575135
LENDING,compound,2020-08,292388616.20031416,768176437.0,0.3806269004321388
LENDING,compound,2020-09,313058092.89271444,820290168.0,0.38164311252931465
LENDING,compound,2020-10,312315842.15123355,1093079685.0,0.28572101964481533
LENDING,compound,2020-11,793555860.1137029,1697585615.0,0.4674614659206469
LENDING,compound,2020-12,831774736.858503,1916014307.0,0.4341171847306582
LENDING,compound,2021-01,3381496238.9953985,3180661517.0,1.063142437798545
LENDING,compound,2021-02,3640117918.6194553,4570555684.0,0.7964278679203716
LENDING,compound,2021-03,2525033453.911328,7821036154.0,0.32285152557694313
LENDING,compound,2021-04,3686921765.369008,9040551142.0,0.4078204644228545
LENDING,compound,2021-05,3994569767.440802,7652482919.0,0.5219965610799167
LENDING,compound,2021-06,3482996968.738183,6548064718.0,0.5319124227901657
LENDING,compound,2021-07,3668568142.0235777,8977600612.0,0.4086357035219354
LENDING,compound,2021-08,2120425776.1352096,11030066424.0,0.1922405264506329
LENDING,compound,2021-09,1765390840.2416525,9166950414.0,0.1925821304264396
LENDING,compound,2021-10,3749660412.3447924,10996240279.0,0.3409947688671084
LENDING,compound,2021-11,953164278.0090672,12063356380.0,0.07901319068956057
LENDING,compound,2021-12,724332997.7086264,8899223565.0,0.08139283078103302
LENDING,compound,2022-01,1069273692.3662068,6639078942.0,0.16105753549664703
LENDING,compound,2022-02,1233578956.511658,7287280243.0,0.16927837483629185
LENDING,compound,2022-03,606188607.7381057,6676173943.0,0.0907988037629992
LENDING,compound,2022-04,243329421.55023587,5784203415.0,0.042067922597469
LENDING,compound,2022-05,519666498.5895688,4223911884.0,0.1230296731705137
LENDING,compound,2022-06,265601715.32559478,2655127981.0,0.10003348886616052
LENDING,compound,2022-07,353385644.870785,2962249209.0,0.11929639268604325
LENDING,compound,2022-08,225345879.31831512,2635078996.0,0.08551769402753613
LENDING,compound,2022-09,563117325.9686562,2348650500.0,0.23976207867822658
LENDING,compound,2022-10,112377904.10287091,2263638452.0,0.04964481143337236
LENDING,compound,2022-11,214717167.93898004,1724551590.0,0.12450608563063054
LENDING,compound,2022-12,76173369.89982411,1635345123.0,0.04657938488243139
LENDING,compound,2023-01,238581037.47570917,1946275077.0,0.12258341089352046
LENDING,compound,2023-02,172899678.72187212,1907574647.0,0.09063848641194072
LENDING,compound,2023-03,358464706.53026885,2027295746.0,0.1768191479894068
LENDING,compound,2023-04,264294828.8834374,1935266733.0,0.1365676495010765
LENDING,compound,2023-05,130914536.9853585,1886923863.0,0.06937987247520358
LENDING,compound,2023-06,244150646.72141212,1888829689.0,0.1292602758963792
LENDING,compound,2023-07,462644093.5344489,2229968372.0,0.2074666615650318
LENDING,compound,2023-08,308390727.97580445,1880338219.0,0.16400811559306205
LENDING,compound,2023-09,241498542.83645743,1952259996.0,0.123702039344793
LENDING,compound,2023-10,254131706.3769814,2211795431.0,0.1148983774969112
LENDING,compound,2023-11,294452675.704316,2235515000.0,0.13171581300251442
LENDING,compound,2023-12,927150464.2730682,2277441258.0,0.40710181262250067
LENDING,compound,2024-01,299576556.0349756,2131115067.0,0.1405726798490959
LENDING,compound,2024-02,355168424.2816274,2826105126.0,0.12567417291526028
LENDING,compound,2024-03,384246536.91436106,2840981156.0,0.1352513500847596
LENDING,compound,2024-04,231074366.0040733,2250693846.0,0.10266805785902224
LENDING,compound,2024-05,188818729.774355,2548307568.0,0.0740957379499314
LENDING,compound,2024-06,124949472.7743985,2285702965.0,0.054665665087588716
LENDING,compound,2024-07,281781305.95109385,2165973623.0,0.13009452329378338
LENDING,compound,2024-08,234855415.0282966,1948787978.0,0.12051357955795876
LENDING,compound,2024-09,227270858.75018802,2010721648.0,0.11302949812881709
LENDING,compound,2024-10,258482935.00545156,2033606001.0,0.1271057101908363
LENDING,compound,2024-11,376869618.7753729,2828170054.0,0.133255642899673
LENDING,compound,2024-12,447679096.6892986,2705393813.0,0.16547649903614925
LENDING,compound,2025-01,422859881.59193444,2905974133.0,0.1455139867867277
LENDING,compound,2025-02,388245342.6971404,2342262285.0,0.1657565615872692
LENDING,compound,2025-03,206104060.80577573,2145397465.0,0.09606800798833597
LENDING,compound,2025-04,171909549.48152146,2354691126.0,0.07300726094532428
LENDING,compound,2025-05,323559047.45013523,2584088637.0,0.12521205457788454
LENDING,compound,2025-06,307747615.9124807,2593911472.0,0.11864229725434543
LENDING,compound,2025-07,444703999.7829715,2871460897.0,0.15487029624801174
LENDING,compound,2025-08,309754932.28683716,2730928646.0,0.11342476221066274
LENDING,compound,2025-09,469252952.1608827,2857641222.0,0.1642098905027913
LENDING,compound,2025-10,384063702.2639445,2553973217.0,0.15037890754198324
LENDING,compound,2025-11,237743108.90005478,2029373419.0,0.11715099186487117
LENDING,compound,2025-12,271388304.16201925,1908723692.0,0.14218312755245
LENDING,compound,2026-01,217711531.74644396,1647649933.0,0.13213457991652403
LENDING,compound,2026-02,236475556.43599644,1426017230.0,0.16582938232520264
LENDING,compound,2026-03,433907361.9477029,1414479451.0,0.30676116336716075
LENDING,compound,2026-04,373872220.6390836,1443416643.0,0.25901892045669284
LENDING,compound,2026-05,218251292.2156881,1301342196.0,0.16771245325521444
LENDING,compound,2026-06,252474724.06969774,1116388011.0,0.22615320263386252
LENDING,venus,2025-02,322488.08673344576,1653894008.0,0.00019498715466260142
LENDING,venus,2025-03,2552473.1553890374,1696921124.0,0.001504179021221871
LENDING,venus,2025-04,28684708.498497117,1676737438.0,0.017107453945032696
LENDING,venus,2025-05,320878454.04887766,1540345264.0,0.20831592860915737
LENDING,venus,2025-06,159322369.98925528,1641568378.0,0.09705497018854933
LENDING,venus,2025-07,130666576.63188066,1874712895.0,0.06969951344570052
LENDING,venus,2025-08,62924291.52840676,1894545248.0,0.03321340126071603
LENDING,venus,2025-09,3683750.6737065054,1880990724.0,0.0019584098032513772
LENDING,venus,2025-10,7608.664478631986,2004626657.0,3.795551880976501e-06
LENDING,venus,2025-11,21293.361129849465,1478889207.0,1.439821254294235e-05
LENDING,venus,2025-12,1794.517823989551,1551274330.0,1.1568023716279448e-06
LENDING,venus,2026-01,4050.5010646322285,1431686303.0,2.8291819626580785e-06
LENDING,venus,2026-02,6847.6875381911495,1412891860.0,4.8465758293710815e-06
LENDING,venus,2026-03,1123.7169494930474,1262754734.0,8.898932779554699e-07
LENDING,euler,2025-05,101549185.95039208,979121339.0,0.10371460809352465
LENDING,euler,2025-06,497278978.9088976,1120472893.0,0.44381169952042526
LENDING,euler,2025-07,594489467.3550072,1121239668.0,0.5302073092146496
LENDING,euler,2025-08,716561056.6959841,1465862803.0,0.48883228036722626
LENDING,euler,2025-09,254457747.70871976,1693261725.0,0.15027667840818865
LENDING,euler,2025-10,11489380.987934597,1612143445.0,0.007126773379607419
LENDING,euler,2025-11,6215866.839606544,1029199624.0,0.006039515264734049
LENDING,euler,2025-12,170741.3386546928,1005975349.0,0.00016972715964105878
LENDING,euler,2026-01,336938.28970008943,566631182.0,0.000594634217818407
LENDING,euler,2026-02,123240.31299365044,498718679.0,0.00024711389042167886
LENDING,euler,2026-03,929366.3653536768,503561329.0,0.0018455872439594677
LENDING,euler,2026-04,89719.54470710871,367110739.0,0.0002443936806411667
LENDING,euler,2026-05,183756.7612653444,286259015.0,0.0006419248010943669
LENDING,euler,2026-06,11679.794551269413,291010219.0,4.0135341608981135e-05
LENDING,lodestar,2023-03,1.9481989911566542,10.0,0.1948198991156654
LENDING,lodestar,2023-04,77441554.80174388,16076677.0,4.817012545673704
LENDING,lodestar,2023-05,33254106.476681206,16950589.0,1.9618260154075593
LENDING,lodestar,2023-06,25593449.58115303,13895720.0,1.841822487870584
LENDING,lodestar,2023-07,30187471.96153642,12899157.0,2.3402670392752345
LENDING,lodestar,2023-08,7750191.430526941,6923811.0,1.1193534067476627
LENDING,lodestar,2023-09,4525443.920845448,7265645.0,0.6228550831819403
LENDING,lodestar,2023-10,17138745.08046728,13260017.0,1.2925130548827561
LENDING,lodestar,2023-11,42473536.703473434,21076253.0,2.0152318679925427
LENDING,lodestar,2023-12,19704752.74896902,20298454.0,0.9707514054503372
LENDING,lodestar,2024-01,23031762.00771866,20201575.0,1.1400973442772981
LENDING,lodestar,2024-02,19415437.62458879,22964018.0,0.8454721479746615
LENDING,lodestar,2024-03,19221631.31853583,19471583.0,0.987163258299843
LENDING,lodestar,2024-04,4372207.069468823,7902414.0,0.5532748688525839
LENDING,lodestar,2024-05,1538053.7757433404,6606817.0,0.23279799875542798
LENDING,lodestar,2024-06,8703008.504155016,8535597.0,1.0196133327469672
LENDING,lodestar,2024-07,5297981.846258458,9671979.0,0.5477660617603137
LENDING,lodestar,2024-08,11579785.193684844,10591915.0,1.0932664389475222
LENDING,lodestar,2024-09,7462365.078330267,13678585.0,0.5455509526994399
LENDING,lodestar,2024-10,1302088.9272001232,6464457.0,0.20142278418746126
LENDING,lodestar,2024-11,514063.7505850311,5548155.0,0.09265490069852611
LENDING,lodestar,2024-12,925570.6499867326,3168199.0,0.2921441014237845
LENDING,lodestar,2025-01,351265.87472756766,1835644.0,0.19135838688088086
LENDING,lodestar,2025-02,405945.1891310532,1035323.0,0.39209521002726033
LENDING,lodestar,2025-03,96696.95938480542,851422.0,0.1135711308667211
LENDING,lodestar,2025-04,137149.48800816288,851589.0,0.16105126769857628
LENDING,lodestar,2025-05,22815.303786753706,783511.0,0.029119315219255003
LENDING,lodestar,2025-06,182119.2547678241,707230.0,0.25751064684448355
LENDING,lodestar,2025-07,172379.72041078488,806221.0,0.21381199498745987
LENDING,lodestar,2025-08,498853.590682233,880888.0,0.5663076244451428
LENDING,lodestar,2025-09,914.7951415019844,818328.0,0.0011178832222556046
LENDING,lodestar,2025-10,46403.355048415964,468862.0,0.09897017682903704
LENDING,lodestar,2025-11,87685.1462079046,359274.0,0.24406204236294474
LENDING,lodestar,2025-12,85027.40835260489,206228.0,0.4122980795653592
LENDING,agave,2022-04,1510283.9960644841,1117632.0,1.3513249406463703
LENDING,agave,2022-05,1730466.7774559753,1103882.0,1.567619344690805
LENDING,agave,2022-06,2638628.83254302,3374939.0,0.7818300812379188
LENDING,agave,2022-07,1567310.3844529649,7190574.0,0.2179673534342272
LENDING,agave,2022-08,1111344.6652440333,7009267.0,0.15855362126225658
LENDING,agave,2022-09,16546626.35371867,7486672.0,2.2101444211418197
LENDING,agave,2022-10,2123029.6212554798,7802210.0,0.27210618802307035
LENDING,agave,2022-11,657047.5235278682,6382860.0,0.10293936002479581
LENDING,agave,2022-12,954199.2064354233,7973837.0,0.11966625433093545
LENDING,agave,2023-01,490948.7548233007,8993345.0,0.05459022808791397
LENDING,agave,2023-02,775028.0450976404,10345249.0,0.07491632585137781
LENDING,agave,2023-03,1468275.8944009412,13804528.0,0.10636190490547313
LENDING,agave,2023-04,890955.680825008,13976894.0,0.06374489788825814
LENDING,agave,2023-05,4841187.68971426,17794349.0,0.27206320892741065
LENDING,agave,2023-06,3787564.92417348,17439934.0,0.21717770974210568
LENDING,agave,2023-07,6313964.798924192,18787860.0,0.3360662043960404
LENDING,agave,2023-08,1269801.139379643,9685926.0,0.13109754703676685
LENDING,agave,2023-09,480731.01382857835,8112811.0,0.059255788632149614
LENDING,agave,2023-10,4325189.762546704,9959415.0,0.4342815077538896
LENDING,agave,2023-11,4094510.080663637,12316327.0,0.33244571053233946
LENDING,agave,2023-12,2386625.433712329,10319341.0,0.23127692298493951
LENDING,agave,2024-01,882214.1304366995,9470897.0,0.09315000790703346
LENDING,benqi,2021-08,1851469277.0665967,1154797599.0,1.6032846610262106
LENDING,benqi,2021-09,30852677804.281315,1537650878.0,20.064813310815353
LENDING,benqi,2021-10,121835857261.0518,1245827972.0,97.79508888812444
LENDING,benqi,2021-11,390196417664.3132,1777570633.0,219.51106213190528
LENDING,benqi,2021-12,615418177513.4152,1555366601.0,395.6740340944322
LENDING,benqi,2022-01,444932116401.17804,1210762418.0,367.480944061792
LENDING,benqi,2022-02,241457188164.31134,1216372106.0,198.5060221072772
LENDING,benqi,2022-03,165932198567.8103,1242598036.0,133.53650477507298
LENDING,benqi,2022-04,27189840139.828434,933959482.0,29.112440811247563
LENDING,benqi,2022-05,339650094.0674119,296924689.0,1.1438930700283125
LENDING,benqi,2022-06,228261869.44123414,185935004.0,1.2276433405795615
LENDING,benqi,2022-07,165136464.6000708,260501201.0,0.6339182466958024
LENDING,benqi,2022-08,184920348.40833917,211566247.0,0.8740541132174982
LENDING,benqi,2022-09,133623203.72781841,185886809.0,0.7188417749847889
LENDING,benqi,2022-10,67236372.19711185,163660715.0,0.41082780432134763
LENDING,benqi,2022-11,90309397.63457872,115542502.0,0.7816119269650117
LENDING,benqi,2022-12,51075715.34063847,85194550.0,0.5995185764892058
LENDING,benqi,2023-01,55908727.82810669,132704770.0,0.42130156910039246
LENDING,benqi,2023-02,113456151.99336585,125534941.0,0.9037814578919973
LENDING,benqi,2023-03,112020384.49931125,139698553.0,0.8018721890362834
LENDING,benqi,2023-04,49151177.97230521,142555909.0,0.34478527278939525
LENDING,benqi,2023-05,24767787.612876184,128500247.0,0.19274505840347672
LENDING,benqi,2023-06,41000257.63101512,128719951.0,0.3185229431218096
LENDING,benqi,2023-07,22394462.982934393,117140363.0,0.1911763153997943
LENDING,benqi,2023-08,13046234.76269569,95227378.0,0.13700088185454073
LENDING,benqi,2023-09,10322243.165122643,93326544.0,0.11060350809864601
LENDING,benqi,2023-10,10610174.919533381,111641097.0,0.09503825387467647
LENDING,benqi,2023-11,78635572.50299595,169745353.0,0.4632561134265393
LENDING,benqi,2023-12,54030583.19146764,253342673.0,0.2132707551856755
LENDING,benqi,2024-01,45282600.51998967,238570391.0,0.18980813306371144
LENDING,benqi,2024-02,47599207.76682993,272753197.0,0.1745138399489775
LENDING,benqi,2024-03,44749296.2749457,338600863.0,0.13215942770631892
LENDING,benqi,2024-04,27884379.756033055,209361936.0,0.13318743745297165
LENDING,benqi,2024-05,15790620.1135902,236781926.0,0.06668845202986566
LENDING,benqi,2024-06,36111505.35065037,190247563.0,0.1898132348252491
LENDING,benqi,2024-07,306508326.4258082,232156425.0,1.3202663954952278
LENDING,benqi,2024-08,387826248.2422384,246190335.0,1.575310615838101
LENDING,benqi,2024-09,393291035.30884767,323703468.0,1.214973190552434
LENDING,benqi,2024-10,481446006.0660316,320386794.0,1.5027024055992506
LENDING,benqi,2024-11,1314185406.4362385,466837236.0,2.8150826564234017
LENDING,benqi,2024-12,1573079891.2526438,422750339.0,3.721061217771475
LENDING,benqi,2025-01,1062942859.1792661,410709434.0,2.5880653600454333
LENDING,benqi,2025-02,527932586.3255025,307088489.0,1.7191545930121221
LENDING,benqi,2025-03,169388803.35328102,237790878.0,0.7123435717045505
LENDING,benqi,2025-04,135551887.17036465,276026410.0,0.49108303502684636
LENDING,benqi,2025-05,133461166.1898532,300266554.0,0.44447563144130003
LENDING,benqi,2025-06,229294985.7662535,276661794.0,0.8287916537050053
LENDING,benqi,2025-07,469155087.4374463,309402560.0,1.5163258100949335
LENDING,benqi,2025-08,1059521719.7711489,297361664.0,3.5630743570601924
LENDING,benqi,2025-09,1545375819.8311415,348294953.0,4.43697448533267
LENDING,benqi,2025-10,493815858.5791453,268310248.0,1.840465887009822
LENDING,benqi,2025-11,149806303.7509856,239839645.0,0.6246102630404811
LENDING,benqi,2025-12,15628457.05426589,198431387.0,0.0787600051108139
LENDING,benqi,2026-01,31069586.473421466,169734033.0,0.18304865514755939
LENDING,benqi,2026-02,22944990.7242031,142918505.0,0.1605459749540698
LENDING,benqi,2026-03,19327935.94124128,124536955.0,0.1551983982685403
LENDING,benqi,2026-04,115637623.80690505,112166989.0,1.0309416775634856
LENDING,benqi,2026-05,174345622.96137068,112975185.0,1.5432205130832108
LENDING,benqi,2026-06,551097820.6170537,80529781.0,6.8434039404261355
LENDING,fluxfinance,2023-02,12464559.184354784,28647321.0,0.4351038334214492
LENDING,fluxfinance,2023-03,3317764.5191097767,29343550.0,0.11306622815268694
LENDING,fluxfinance,2023-04,2260368.06151558,32354492.0,0.06986257307070623
LENDING,fluxfinance,2023-05,14661884.84510992,41453293.0,0.3536965047652528
LENDING,fluxfinance,2023-06,5098636.462570321,44193055.0,0.11537189412613183
