cohort,project,month,pq_usd,tvl_usd,turnover
LENDING,fluxfinance,2023-07,4767506.169083325,42784159.0,0.11143157375334467
LENDING,fluxfinance,2023-08,4930233.878686888,37885974.0,0.13013348630516633
LENDING,fluxfinance,2023-09,5421233.827362004,42903710.0,0.1263581594077063
LENDING,fluxfinance,2023-10,4443004.048615261,31626624.0,0.1404830325429379
LENDING,fluxfinance,2023-11,908947.7108495474,29626410.0,0.030680319041340054
LENDING,fluxfinance,2023-12,178561.16210528303,24636853.0,0.00724772608357419
LENDING,fluxfinance,2024-01,5607112.031093574,25082563.0,0.22354621539647182
LENDING,fluxfinance,2024-02,27008.589522737035,20529265.0,0.0013156140525604318
LENDING,fluxfinance,2024-03,1080597.4141900241,14585207.0,0.07408858949962274
LENDING,fluxfinance,2024-04,551223.7334334464,12601065.0,0.04374421792391726
LENDING,fluxfinance,2024-05,47705.274813479264,10591161.0,0.0045042535764945185
LENDING,fluxfinance,2024-06,445260.7630157653,9805976.0,0.04540708268261775
LENDING,fluxfinance,2024-07,171689.12309617503,7871114.0,0.021812557040359854
LENDING,fluxfinance,2024-08,145136.06163869123,5693187.0,0.025492937723403646
LENDING,fluxfinance,2024-09,23736089.074688997,39197793.0,0.6055465692848829
LENDING,fluxfinance,2024-10,0.01000615,38866791.0,2.5744728964117463e-10
LENDING,fluxfinance,2024-11,7524689.891206001,39359351.0,0.1911792166290039
LENDING,granary,2022-03,25625839.42946222,5871914.0,4.364137388500959
LENDING,granary,2022-04,26053150.012982663,6028353.0,4.321769148718176
LENDING,granary,2022-05,21698130.955767516,9868303.0,2.1987702400065663
LENDING,granary,2022-06,8952716.987155123,5261632.0,1.7015095292021796
LENDING,granary,2022-07,4065830.443880595,5537560.0,0.7342277905576815
LENDING,granary,2022-08,4458246.444503524,6045824.0,0.7374092339610819
LENDING,granary,2022-09,2922439.1420584735,4571846.0,0.6392251930748485
LENDING,granary,2022-10,4429288.919682793,9404197.0,0.4709906565847986
LENDING,granary,2022-11,6295219.51067123,7728740.0,0.8145208029602794
LENDING,granary,2022-12,6810829.186293475,4344475.0,1.5676990168647478
LENDING,granary,2023-01,13186370.73030627,7916190.0,1.6657471246023996
LENDING,granary,2023-02,157245911.6206329,9443247.0,16.651678349685536
LENDING,granary,2023-03,52604138.63456345,10379865.0,5.06790200398208
LENDING,granary,2023-04,16545779.087558283,11167084.0,1.4816561859441804
LENDING,granary,2023-05,92436712.66621993,19644744.0,4.705417014658981
LENDING,granary,2023-06,35669243.577242926,16740472.0,2.130719108591617
LENDING,granary,2023-07,17640064.93378378,9139602.0,1.9300692671063555
LENDING,granary,2023-08,6894802.061341852,6837067.0,1.0084444194187145
LENDING,granary,2023-09,3059733.903934819,6978806.0,0.4384322911304339
LENDING,granary,2023-10,4632903.4939455725,7044515.0,0.6576611014307688
LENDING,granary,2023-11,2763737.565405991,7296000.0,0.37880174964446145
LENDING,granary,2023-12,2165215.2188975923,5553416.0,0.3898888934121975
LENDING,granary,2024-01,2358471.741601644,5527784.0,0.4266577242529093
LENDING,granary,2024-02,5162365.332971328,9923285.0,0.5202274582430443
LENDING,granary,2024-03,1766843.7774806272,8610326.0,0.2052005670262226
LENDING,granary,2024-04,1923337.9282687772,6145491.0,0.3129673330037872
LENDING,granary,2024-05,2254201.851684611,5701899.0,0.39534229765988677
LENDING,granary,2024-06,1261730.2897060947,4106218.0,0.3072730891798961
LENDING,granary,2024-07,907514.3865475341,3779660.0,0.2401047677694645
LENDING,granary,2024-08,303803.4495326001,2808082.0,0.10818895229291742
LENDING,granary,2024-09,150806.5734824882,2670183.0,0.05647799176404321
LENDING,granary,2024-10,83062.7771780935,2689887.0,0.030879653003302185
LENDING,granary,2024-11,332697.9952109392,2837934.0,0.1172324639018875
LENDING,granary,2024-12,408643.35956183576,2105730.0,0.19406256241865566
LENDING,granary,2025-01,396072.0010465273,1145358.0,0.34580629030096033
LENDING,granary,2025-02,96952.73808398684,849356.0,0.11414852910203359
LENDING,granary,2025-03,39514.94887639844,473529.0,0.08344779068736749
LENDING,granary,2025-04,13532.789547894577,472931.0,0.02861472296782105
LENDING,granary,2025-05,23967.84521884191,540180.0,0.044370108517238535
LENDING,granary,2025-06,4070.656114072287,497965.0,0.008174582780059416
LENDING,granary,2025-07,26901.19188445479,509986.0,0.052748883076113445
LENDING,granary,2025-08,9833.770877718785,469093.0,0.020963371608015438
LENDING,granary,2025-09,58922.2218990394,300811.0,0.1958778831194318
LENDING,granary,2025-10,11046.452067075572,237118.0,0.04658630752231198
LENDING,granary,2025-11,289.99470778703363,207023.0,0.0014007849745537144
LENDING,granary,2025-12,537.7111461388131,195085.0,0.002756291596682539
LENDING,granary,2026-01,402.885027,182102.0,0.0022124140701365166
LENDING,granary,2026-02,60.020939999999996,159014.0,0.00037745695347579455
LENDING,granary,2026-03,0.633337433331,157831.0,4.0127568939625294e-06
LENDING,granary,2026-04,0.00434365052482115,167724.0,2.589760871921222e-08
LENDING,granary,2026-05,1.175095123905,161294.0,7.28542366055154e-06
LENDING,layer_bank,2023-10,2186559.8295892887,2331934.0,0.9376593975598317
LENDING,layer_bank,2023-11,2352079.3905483154,4268020.0,0.5510938070928242
LENDING,layer_bank,2023-12,4703014.184826176,227012667.0,0.020716968118903143
LENDING,layer_bank,2024-01,29293230.127752595,332897014.0,0.08799487197488828
LENDING,layer_bank,2024-02,17709607.01587572,466050552.0,0.037999326338906944
LENDING,layer_bank,2024-03,34041687.358842134,162596516.0,0.209362956822778
LENDING,layer_bank,2024-04,23658471.21067778,213865166.0,0.11062330370658764
LENDING,layer_bank,2024-05,27538410.140977565,573090524.0,0.04805246115180499
LENDING,layer_bank,2024-06,21469622.157486238,782578488.0,0.02743446502389194
LENDING,layer_bank,2024-07,17685684.531179313,769099376.0,0.022995317748352083
LENDING,layer_bank,2024-08,6292751.81113981,681024510.0,0.009240125309351655
LENDING,layer_bank,2024-09,2527912.312510009,687408373.0,0.0036774534786034804
LENDING,layer_bank,2024-10,5865388.552027837,164388558.0,0.035680029214854705
LENDING,layer_bank,2024-11,3027207.913805472,89165789.0,0.0339503294677903
LENDING,layer_bank,2024-12,1258382.2234326857,52862003.0,0.023805042412651026
LENDING,layer_bank,2025-01,171244.23143070607,42391222.0,0.004039615357884848
LENDING,layer_bank,2025-02,7723.753099647323,40615681.0,0.00019016677572505366
LENDING,layer_bank,2025-03,3699.9352145230887,94498003.0,3.915358099708296e-05
LENDING,layer_bank,2025-04,1407.9027865300288,123547379.0,1.1395650785356028e-05
LENDING,layer_bank,2025-05,7215.1050454272545,81860025.0,8.813954119153097e-05
LENDING,layer_bank,2025-06,4277.041802327579,57753614.0,7.405669543602204e-05
LENDING,layer_bank,2025-07,6183.893403643755,44455542.0,0.0001391028682912865
LENDING,layer_bank,2025-08,3019.4802956818985,62832316.0,4.805616739771137e-05
LENDING,layer_bank,2025-09,3760.371962552904,58759353.0,6.399614309151607e-05
LENDING,layer_bank,2025-10,832.742788922311,27819501.0,2.9933778787847812e-05
LENDING,layer_bank,2025-11,90.44115413,7501605.0,1.2056240515196415e-05
LENDING,layer_bank,2025-12,2.219290464738362,7329718.0,3.027797883545263e-07
LENDING,layer_bank,2026-01,0.20528184089809723,6211037.0,3.305113798196617e-08
LENDING,layer_bank,2026-02,4.6399799999999995,3338871.0,1.3896853157848863e-06
LENDING,moola,2021-10,13200470.67939682,75190433.0,0.17556050886682378
LENDING,moola,2021-11,8151085.251622059,70750784.0,0.11520840887956887
LENDING,moola,2021-12,5490268.317714969,71544827.0,0.07673885797103079
LENDING,moola,2022-01,7007172.161447775,53984092.0,0.12980068575475484
LENDING,moola,2022-02,6461089.498281439,43367266.0,0.1489854006079479
LENDING,moola,2022-03,4650798.071887361,51684311.0,0.08998471648170682
LENDING,moola,2022-04,11581034.75937936,37151344.0,0.3117258627138593
LENDING,moola,2022-05,4501246.544772023,25262576.0,0.1781784464407756
LENDING,moola,2022-06,1223109.0530601235,16512962.0,0.07406963408867068
LENDING,moola,2022-07,309500.6691808627,12313453.0,0.025135164700012477
LENDING,moola,2022-08,365548.98788798583,9844262.0,0.037133203879375194
LENDING,moola,2022-09,391633.14818382997,9316898.0,0.04203471457816002
LENDING,moola,2022-10,1611264.448434234,9134024.0,0.17640247588951308
LENDING,moola,2022-11,90809.00013637848,6172418.0,0.014712062620577298
LENDING,moola,2022-12,72809.52047250679,4450818.0,0.016358682937048154
LENDING,moola,2023-01,55417.525288330085,6102671.0,0.00908086398370977
LENDING,moola,2023-02,109748.86919442848,5788103.0,0.018961111990306406
LENDING,moola,2023-03,167146.57816343085,5342545.0,0.03128594670956086
LENDING,moola,2023-04,70797.91553525953,4681092.0,0.015124230742583039
LENDING,moola,2023-05,40618.19918603957,4021269.0,0.010100841099175303
LENDING,moola,2023-06,28351.672284531705,3598254.0,0.007879285977179962
LENDING,moola,2023-07,33162.96621214501,3732621.0,0.008884632597883635
LENDING,moola,2023-08,14646.636887773997,3321265.0,0.004409957316797665
LENDING,moola,2023-09,4111.026537173094,3238446.0,0.0012694442140375644
LENDING,moola,2023-10,7140.737119349632,3291711.0,0.0021693086420252663
LENDING,moola,2023-11,27687.241079078292,3350226.0,0.008264290552063739
LENDING,moola,2023-12,19244.89225395277,3933192.0,0.00489294503140268
LENDING,moola,2024-01,27520.8361249293,3483147.0,0.00790114115910965
LENDING,moola,2024-02,144493.78153002242,5079648.0,0.028445628817198046
LENDING,moola,2024-03,235270.13124418395,5115427.0,0.04599227615684555
LENDING,moola,2024-04,494183.76309257996,3934427.0,0.12560501518838194
LENDING,moola,2024-05,131917.93962244998,4361568.0,0.03024553087844784
LENDING,moola,2024-06,72937.10154088002,3358047.0,0.021720095502201137
LENDING,moola,2024-07,68204.94378175927,2862148.0,0.023829984955969875
LENDING,moola,2024-08,289562.89318947995,2671208.0,0.10840147723033172
LENDING,moola,2024-09,244526.47396440004,3185734.0,0.07675671414010085
LENDING,moola,2024-10,89645.4926118695,2932775.0,0.030566781499388632
LENDING,moola,2024-11,310670.64617559005,4101096.0,0.07575307824434982
LENDING,moola,2024-12,259321.92880122003,3129065.0,0.08287521313913902
LENDING,moola,2025-01,634734.5538346901,3119339.0,0.2034836719685453
LENDING,moola,2025-02,762843.6536849259,2424265.0,0.3146700767799419
LENDING,moola,2025-03,498934.1173775887,2168966.0,0.23003316666908966
LENDING,moola,2025-04,415910.4999814571,2275339.0,0.1827905643868703
LENDING,moola,2025-05,105421.77279301,2077435.0,0.050746123365116115
LENDING,moola,2025-06,49105.84036421001,1883109.0,0.026077003701968398
LENDING,moola,2025-07,134484.15484977103,2009412.0,0.06692711840566844
LENDING,moola,2025-08,37586.165553609986,2023539.0,0.018574470545717175
LENDING,moola,2025-09,47105.487540279384,1796982.0,0.02621366688162674
LENDING,moola,2025-10,171347.69501607007,1818435.0,0.09422811099438257
LENDING,moola,2025-11,253738.95452939003,1507062.0,0.1683666329118444
LENDING,moola,2025-12,32084.411879829993,1296794.0,0.02474133276359236
LENDING,moola,2026-01,22417.140891319996,1251522.0,0.01791190317974434
LENDING,moola,2026-02,27261.925763800005,1202792.0,0.02266553632199084
LENDING,moola,2026-03,16025.10900650603,1139768.0,0.014059974491743961
LENDING,moola,2026-04,12884.198619000003,1142137.0,0.011280782094442263
LENDING,moola,2026-05,6696.586832959999,1102227.0,0.006075506073576494
LENDING,moola,2026-06,9883.115039890003,1065599.0,0.009274703748680323
LENDING,moonwell,2023-08,26722357.357908882,39080281.0,0.6837810955839566
LENDING,moonwell,2023-09,32726539.944050882,40297133.0,0.8121307276140682
LENDING,moonwell,2023-10,15923854.027003355,42368872.0,0.3758385171784454
LENDING,moonwell,2023-11,23143277.37135418,43173099.0,0.5360578208980129
LENDING,moonwell,2023-12,26176947.730387207,50358539.0,0.519811500694792
LENDING,moonwell,2024-01,27172666.672373563,48615561.0,0.5589294068286811
LENDING,moonwell,2024-02,25157183.974114608,64640577.0,0.38918563449881655
LENDING,moonwell,2024-03,87099966.6759163,74612527.0,1.1673638486459024
LENDING,moonwell,2024-04,109564281.8040184,88655763.0,1.2358393644868682
LENDING,moonwell,2024-05,149249085.44845107,130009676.0,1.147984442699873
LENDING,moonwell,2024-06,175664415.41822472,122679695.0,1.4318947843669216
LENDING,moonwell,2024-07,630410515.5116496,102962699.0,6.122707753723993
LENDING,moonwell,2024-08,783018530.4506863,83550127.0,9.371841295354182
LENDING,moonwell,2024-09,228358717.72500342,114524377.0,1.9939747650843227
LENDING,moonwell,2024-10,863108143.5224197,138703399.0,6.222689204050577
LENDING,moonwell,2024-11,4132894763.467377,201729738.0,20.487285634938846
LENDING,moonwell,2024-12,8188710340.390361,177801580.0,46.055329431776485
LENDING,moonwell,2025-01,3932129688.1212234,178327561.0,22.050039074561354
LENDING,moonwell,2025-02,1930769927.8744729,130327833.0,14.81471672957589
LENDING,moonwell,2025-03,534642131.4966665,110112784.0,4.85540472300352
LENDING,moonwell,2025-04,362381929.2979206,204821131.0,1.7692604641360006
LENDING,moonwell,2025-05,760602339.4982327,249101198.0,3.053386919071472
LENDING,moonwell,2025-06,449070686.6083729,253142929.0,1.7739807640780396
LENDING,moonwell,2025-07,698042251.7278155,320728021.0,2.176430514400909
LENDING,moonwell,2025-08,386643787.5912255,345982580.0,1.1175238579677205
LENDING,moonwell,2025-09,596175448.6969049,309508283.0,1.9262019191160222
LENDING,moonwell,2025-10,1070097416.1144147,269032739.0,3.977573213178396
LENDING,moonwell,2025-11,129044781.50391069,161700772.0,0.7980467867148506
LENDING,moonwell,2025-12,328123473.4318593,140084475.0,2.3423257533132014
LENDING,moonwell,2026-01,70671528.38074729,122688460.0,0.5760242518387408
LENDING,moonwell,2026-02,70806826.87483492,81542609.0,0.8683414443464144
LENDING,moonwell,2026-03,6640184.610588364,74128027.0,0.08957724735596112
LENDING,moonwell,2026-04,10861504.506564386,72741970.0,0.14931551216669534
LENDING,moonwell,2026-05,69786851.21198624,68410412.0,1.0201203175327498
LENDING,moonwell,2026-06,16690668.566944242,65696866.0,0.25405578048341365
LENDING,morpho,2024-01,27656320.79903801,32963670.0,0.8389939833470609
LENDING,morpho,2024-02,51798421.5043407,105095913.0,0.49286808616754396
LENDING,morpho,2024-03,197820881.5244557,364010478.0,0.543448316684048
LENDING,morpho,2024-04,547752858.0987983,743244512.0,0.736975314657686
LENDING,morpho,2024-05,394986700.2874531,909437571.0,0.4343197519903795
LENDING,morpho,2024-06,518468633.5690666,1061441123.0,0.48845727034175457
LENDING,morpho,2024-07,299613635.9302326,1051963212.0,0.2848137962549137
LENDING,morpho,2024-08,361754256.25311226,933618128.0,0.38747561278406567
LENDING,morpho,2024-09,242658366.70014864,995132050.0,0.24384539388531265
LENDING,morpho,2024-10,572687976.8063831,1153966063.0,0.49627800605985684
LENDING,morpho,2024-11,1209335723.7193973,2058528589.0,0.5874757971211239
LENDING,morpho,2024-12,2541628613.0946345,2817966578.0,0.9019371034905987
LENDING,morpho,2025-01,3400174248.2796435,3697161560.0,0.9196715353384891
LENDING,morpho,2025-02,1359804611.801857,3013608072.0,0.45122145259566354
LENDING,morpho,2025-03,1525115022.6343489,2823740601.0,0.540104506091758
LENDING,morpho,2025-04,238709536962.1916,2713420600.0,87.97365840083604
LENDING,morpho,2025-05,1786000544.065675,3620752559.0,0.49326777098486474
LENDING,morpho,2025-06,1482304263.6855037,4127092084.0,0.35916433011808313
LENDING,morpho,2025-07,2110394034.3395169,5761842077.0,0.36627071796426763
LENDING,morpho,2025-08,2789383834.504723,7251902161.0,0.38464168056565196
LENDING,morpho,2025-09,3033013563.404318,6979296340.0,0.43457297349897567
LENDING,morpho,2025-10,2435476596.0932527,8255548318.0,0.2950108826548876
LENDING,morpho,2025-11,2413603441.7282476,5808213805.0,0.41555003358356013
LENDING,morpho,2025-12,1930462200.8584042,5877245538.0,0.32846376561550494
LENDING,morpho,2026-01,2543291231.731021,6119795531.0,0.41558434736061134
LENDING,morpho,2026-02,1991749559.0368726,5718669873.0,0.3482889558707829
LENDING,morpho,2026-03,3025595721.288755,6707359191.0,0.4510859840857381
LENDING,morpho,2026-04,2977582454.365167,6963691491.0,0.4275867847123107
LENDING,morpho,2026-05,1658493692.1331909,7321893789.0,0.2265115747274043
LENDING,morpho,2026-06,1536004297.8462155,6499303291.0,0.23633368517718178
LENDING,radiant,2023-03,1167147043.6789417,169334551.0,6.892551087692326
LENDING,radiant,2023-04,831752480.856206,231953466.0,3.5858592466827206
LENDING,radiant,2023-05,443745955.5675802,257313621.0,1.7245334850251872
LENDING,radiant,2023-06,342778347.00161535,269412537.0,1.2723177281152858
LENDING,radiant,2023-07,377759715.9748981,259999120.0,1.4529269021175846
LENDING,radiant,2023-08,240368378.3128055,221987283.0,1.08280246987304
LENDING,radiant,2023-09,169004503.1805181,259821092.0,0.650464909833102
LENDING,radiant,2023-10,202571125.76832286,279716464.0,0.7242016536013514
LENDING,radiant,2023-11,266925614.16166276,347269028.0,0.7686421553311191
LENDING,radiant,2023-12,339193334.5830243,304457939.0,1.1140893080243321
LENDING,radiant,2024-01,731897361.3296694,235270101.0,3.110881315640143
LENDING,radiant,2024-02,536605674.9838907,287051255.0,1.869372335556905
LENDING,radiant,2024-03,355027733.39170814,223985936.0,1.585044756523053
LENDING,radiant,2024-04,251371973.3445365,169252799.0,1.4851865069867265
LENDING,radiant,2024-05,106688886.25129418,121497340.0,0.8781170538490323
LENDING,radiant,2024-06,151779724.3499583,99738910.0,1.5217704339255191
LENDING,radiant,2024-07,143605205.8297872,94604521.0,1.5179528875769817
LENDING,radiant,2024-08,116468576.98841782,103972329.0,1.1201882088109985
LENDING,radiant,2024-09,101660769.19767565,86805140.0,1.1711376676274659
LENDING,radiant,2024-10,27229435.22151073,23861622.0,1.1411393249591637
LENDING,radiant,2024-11,2295982.4854566543,3187902.0,0.7202173986078162
LENDING,radiant,2024-12,1887192.8955479795,4315926.0,0.4372625701988355
LENDING,radiant,2025-01,1300361.4469969668,4143536.0,0.31382892461824075
LENDING,radiant,2025-02,739236.7984684586,2160265.0,0.34219727601403466
LENDING,radiant,2025-03,1544736.6195865395,1708623.0,0.9040827728448813
LENDING,radiant,2025-04,563010.7522377139,1601124.0,0.3516346967740874
LENDING,radiant,2025-05,1596935.8577341828,3652743.0,0.43718812348259456
LENDING,radiant,2025-06,924991.7844781851,3496685.0,0.2645339184050565
LENDING,radiant,2025-07,812756.7187218448,3993028.0,0.20354395679715867
LENDING,radiant,2025-08,1696282.3076668074,4143165.0,0.40941702965409477
LENDING,radiant,2025-09,1221093.0548527543,3768994.0,0.3239838150054774
LENDING,radiant,2025-10,7500921.997547939,5714293.0,1.3126596759298026
LENDING,radiant,2025-11,6136811.821549006,7127561.0,0.8609974466088759
LENDING,radiant,2025-12,2453210.791128549,5285062.0,0.46417824258798646
LENDING,radiant,2026-01,113471.43450768132,3869574.0,0.029324012025013946
LENDING,radiant,2026-02,1161454.2675007815,2171301.0,0.5349116808313455
LENDING,radiant,2026-03,602029.7025878542,1896045.0,0.31751867840048853
LENDING,radiant,2026-04,203354.01765933807,1492225.0,0.1362757075235558
LENDING,radiant,2026-05,181954.79248590293,1004146.0,0.18120352268086806
LENDING,radiant,2026-06,107.18262603899998,597207.0,0.00017947315761369172
LENDING,seamlessprotocol,2023-09,264939.95285212476,1735317.0,0.15267524772253413
LENDING,seamlessprotocol,2023-10,5457532.165613632,2246850.0,2.428970409957777
LENDING,seamlessprotocol,2023-11,1490898.7506168836,4140307.0,0.36009376855795566
LENDING,seamlessprotocol,2023-12,1189071.9328788235,86168772.0,0.013799337106473138
LENDING,seamlessprotocol,2024-01,23017271.032211635,59406264.0,0.3874552864023167
LENDING,seamlessprotocol,2024-02,19262314.813841403,17836525.0,1.0799365242860592
LENDING,seamlessprotocol,2024-03,27700004.652456943,15160725.0,1.8270897105815813
LENDING,seamlessprotocol,2024-04,41080902.54381925,22274787.0,1.8442781313158796
LENDING,seamlessprotocol,2024-05,42235320.32568178,25813745.0,1.6361562541848067
LENDING,seamlessprotocol,2024-06,55902026.69989541,31222020.0,1.7904679677962994
LENDING,seamlessprotocol,2024-07,28261999.364700068,33723705.0,0.8380455043329335
LENDING,seamlessprotocol,2024-08,40092487.14759267,27658674.0,1.4495448027476903
LENDING,seamlessprotocol,2024-09,56222484.406708606,21609207.0,2.6017837862679833
LENDING,seamlessprotocol,2024-10,23303933.187886517,17103123.0,1.3625542649659081
LENDING,seamlessprotocol,2024-11,29789494.941646542,21790053.0,1.3671143866261612
LENDING,seamlessprotocol,2024-12,14398470.443792975,17445121.0,0.8253580152177205
LENDING,seamlessprotocol,2025-01,20186395.236388873,34755362.0,0.5808138392110223
LENDING,seamlessprotocol,2025-02,14593404.735833606,66464808.0,0.21956589020513842
LENDING,seamlessprotocol,2025-03,4161476.756599094,71590960.0,0.05812852288332345
LENDING,seamlessprotocol,2025-04,644237.6975997692,86112469.0,0.007481352062960467
LENDING,sonne_finance,2022-10,112766110.08312067,18846241.0,5.983480211418323
LENDING,sonne_finance,2022-11,95240926.4494401,20984212.0,4.5386944455879545
LENDING,sonne_finance,2022-12,45287741851.22702,13496724.0,3355.4618032662606
LENDING,sonne_finance,2023-01,134775732.5593654,14687157.0,9.17643438817774
LENDING,sonne_finance,2023-02,872371054.1435543,40549693.0,21.513629070966193
LENDING,sonne_finance,2023-03,210915524.64478788,40284530.0,5.2356456596313246
LENDING,sonne_finance,2023-04,74493639.46728447,37659311.0,1.9780935309008831
LENDING,sonne_finance,2023-05,41229080.33629923,29670928.0,1.3895446861756138
LENDING,sonne_finance,2023-06,77887378.01840526,33993274.0,2.2912585006788477
LENDING,sonne_finance,2023-07,83471622.64722416,39780764.0,2.0982910898147695
LENDING,sonne_finance,2023-08,138777608.32871777,32391207.0,4.28442226091537
LENDING,sonne_finance,2023-09,82366691.51356517,36508025.0,2.256125646719185
LENDING,sonne_finance,2023-10,60804349.004724324,37976145.0,1.6011195713710362
LENDING,sonne_finance,2023-11,64474207.42142646,36671557.0,1.7581529854711775
LENDING,sonne_finance,2023-12,52776476.971710205,47518008.0,1.1106626559705577
LENDING,sonne_finance,2024-01,65399329.40570699,37015619.0,1.7668036135153375
LENDING,sonne_finance,2024-02,48118310.81396747,41681244.0,1.1544355733232785
LENDING,sonne_finance,2024-03,57569924.83996962,42167024.0,1.3652830904066082
LENDING,sonne_finance,2024-04,60682785.671811536,25992.0,2334.6716555790836
LENDING,sonne_finance,2024-05,36575958.608293146,29201.0,1252.5584263653006
LENDING,sonne_finance,2024-06,645811.76553184,20123.0,32.09321500431546
LENDING,sonne_finance,2024-07,174278.58034338846,22116.0,7.880203488125722
LENDING,sonne_finance,2024-08,38260.998450907675,372037.0,0.10284191747301391
LENDING,sonne_finance,2024-09,95739.22020172041,394961.0,0.24240170599558036
LENDING,sonne_finance,2024-10,121807.04160332891,382307.0,0.3186105449372596
LENDING,sonne_finance,2024-11,92901.11277557357,558342.0,0.16638747000149293
LENDING,sonne_finance,2024-12,141923.25544615407,501982.0,0.28272578587709135
LENDING,sonne_finance,2025-01,91964.96311154714,493767.0,0.18625174041915954
LENDING,sonne_finance,2025-02,30530.939043128186,327506.0,0.0932225334593204
LENDING,sonne_finance,2025-03,39646.87266159877,273554.0,0.14493252762379188
LENDING,sonne_finance,2025-04,11610.207227683293,205079.0,0.0566133403599749
LENDING,sonne_finance,2025-05,773.4371958696426,275099.0,0.002811486758838246
LENDING,sonne_finance,2025-06,921.5194054158508,277846.0,0.003316655288958095
