cmc_id,symbol,name,picked_chainid,picked_address,reachable,n_platforms,platforms
3911,OCEAN,Ocean Protocol,1,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,True,2,Ethereum:0x967da4048cd07ab37855c090aaf366e4ce1b9f48 | Sora:0x002ca40397c794e25dba18cf807910eeb69eb8e81b3f07bb54f7c5d1d8ab76b9
3916,THX,ThoreNext,1,0xf08c68bd5f4194d994fd70726746bf529ee5a617,True,1,Ethereum:0xf08c68bd5f4194d994fd70726746bf529ee5a617
3928,IDEX,IDEX,1,0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,True,1,Ethereum:0xb705268213d593b8fd88d3fdeff93aff5cbdcfae
3930,TT,ThunderCore,1,0x1E053D89E08c24aA2CE5C5B4206744Dc2D7BD8F5,True,3,Ethereum:0x1E053D89E08c24aA2CE5C5B4206744Dc2D7BD8F5 | BNB Smart Chain (BEP20):0x990e7154bb999faa9b2fa5ed29e822703311ea85 | ThunderCore:0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
3992,COTI,COTI,1,0xDDB3422497E61e13543BeA06989C0789117555c5,True,2,Ethereum:0xDDB3422497E61e13543BeA06989C0789117555c5 | BNB Smart Chain (BEP20):0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb
4006,AWE,AWE,8453,0x1B4617734C43F6159F3a70b7E06d883647512778,True,1,Base:0x1B4617734C43F6159F3a70b7E06d883647512778
4090,WXT,Wirex Token,1,0xa02120696c7B8fE16C09C749E4598819b2B0E915,True,3,Ethereum:0xa02120696c7B8fE16C09C749E4598819b2B0E915 | Stellar:WXT-GASBLVHS5FOABSDNW5SPPH3QRJYXY5JHA2AOA2QHH2FJLZBRXSG4SWXT | Avalanche C-Chain:0xfcDe4A87b8b6FA58326BB462882f1778158B02F1
4113,UNI,UNI COIN,1,0xe6877ea9c28fbdec631ffbc087956d0023a76bf2,True,1,Ethereum:0xe6877ea9c28fbdec631ffbc087956d0023a76bf2
4134,AKRO,Kaon,1,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,True,1,Ethereum:0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7
4157,RUNE,THORChain,,,False,1,THORChain:THOR.RUNE
4172,LUNC,Terra Classic,1,0xbd31ea8212119f94a611fa969881cba3ea06fa3d,True,8,Ethereum:0xbd31ea8212119f94a611fa969881cba3ea06fa3d | BNB Smart Chain (BEP20):0x156ab3346823B651294766e23e6Cf87254d68962 | Solana:F6v4wfAdJB8D8p77bMXZgYt8TDKsYxLYxH5AFhUkYx9W | Terra Classic:uluna | Polygon:0x9cd6746665D9557e1B9a775819625711d0693439 | Avalanche C-Chain:0x70928E5B188def72817b7775F0BF
4195,FTT,FTX Token,1,0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,True,3,Ethereum:0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9 | BNB Beacon Chain (BEP2):FTT-F11 | Solana:AGFEad2et2ZJif9jaGpdMixQqvW5i81aBdvKe7PHNfz3
4206,WIN,WINkLink,56,0xaef0d72a118ce24fee3cd1d43d383897d05b4e99,True,2,BNB Smart Chain (BEP20):0xaef0d72a118ce24fee3cd1d43d383897d05b4e99 | Tron20:TLa2f6VPqDgRE67v1736s7bJ8Ray5wYjU7
4217,BOA,BOSagora,1,0x51bD4f39803fcAEFf3ef45aae2C3aaFf0B9faDcb,True,1,Ethereum:0x51bD4f39803fcAEFf3ef45aae2C3aaFf0B9faDcb
4279,SXP,Solar,,,False,0,
4360,FAB,FABRK,1,0x12683dc9eec95a5f742d40206e73319e6b9d8a91,True,1,Ethereum:0x12683dc9eec95a5f742d40206e73319e6b9d8a91
4484,CRN,ChronoCoin,,,False,1,Neo:c875e3e1a9f7ba1291aea40cead371754dfcb3de
4566,XDB,XDB CHAIN,,,False,0,
4598,ACA,Acash Coin,1,0x63d958d765f5bd88efdbd8afd32445393b24907f,True,1,Ethereum:0x63d958d765f5bd88efdbd8afd32445393b24907f
4679,BAND,Band,1,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,True,4,Ethereum:0xba11d00c5f74255f56a5e366f4f77f5a186d7f55 | BNB Smart Chain (BEP20):0xad6caeb32cd2c308980a548bd0bc5aa4306c6c18 | Gnosis Chain:0xe154A435408211AC89757B76C4FbE4Dc9ED2Ef27 | Fantom:0x46E7628E8b4350b2716ab470eE0bA1fa9e76c6C5
4862,DAD,DAD,1,0x5b322514ff727253292637d9054301600c2c81e8,True,1,Ethereum:0x5b322514ff727253292637d9054301600c2c81e8
5007,TROY,TROY,1,0x4574562e9310a94f9ca962bd23168d8a06875b1a,True,3,Ethereum:0x4574562e9310a94f9ca962bd23168d8a06875b1a | BNB Smart Chain (BEP20):0x6d41F64C567acbF36f88763306fF6fB50fF61458 | BNB Beacon Chain (BEP2):TROY-9B8
5015,HEX,HEX,1,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,True,2,Ethereum:0x2b591e99afe9f32eaa6214f7b7629768c40eeb39 | Polygon:0x23D29D30e35C5e8D321e1dc9A8a61BFD846D4C5C
5103,IPX,Tachyon Protocol,,,False,0,
5113,SURE,inSure DeFi,1,0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e,True,4,Ethereum:0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e | BNB Smart Chain (BEP20):0x9b17baadf0f21f03e35249e0e59723f34994f806 | Polygon:0xF88332547c680F755481Bf489D890426248BB275 | Avalanche C-Chain:0x5fc17416925789e0852fbfcd81c490ca4abc51f9
5117,OGN,Origin Protocol,1,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,True,2,Ethereum:0x8207c1ffc5b6804f6024322ccf34f29c3541ae26 | Base:0x7002458B1DF59EccB57387bC79fFc7C29E22e6f7
5190,FLEX,FLEX,1,0xfcf8eda095e37a41e002e266daad7efc1579bc0a,True,1,Ethereum:0xfcf8eda095e37a41e002e266daad7efc1579bc0a
5234,DNA,Metaverse Dualchain Network Architecture,,,False,0,
5266,MLK,MiL.k,42161,0x374c5FB7979d5fDBAAd2d95409e235e5CBdfD43C,True,1,Arbitrum:0x374c5FB7979d5fDBAAd2d95409e235e5CBdfD43C
5274,EDG,Edgeware,56,0x4e0da40b9063dc48364c1c0ffb4ae9d091fc2270,True,5,BNB Smart Chain (BEP20):0x4e0da40b9063dc48364c1c0ffb4ae9d091fc2270 | Polygon:0x4e0da40b9063dc48364c1c0ffb4ae9d091fc2270 | Arbitrum:0x4e0da40b9063dc48364c1c0ffb4ae9d091fc2270 | Linea:0x4e0da40b9063dc48364c1c0ffb4ae9d091fc2270 | Base:0x4e0da40b9063dc48364c1c0ffb4ae9d091fc2270
5279,SOLO,Sologenic,56,0xc2c28b58db223da89b567a0a98197fc17c115148,True,2,BNB Smart Chain (BEP20):0xc2c28b58db223da89b567a0a98197fc17c115148 | XRP Ledger:534F4C4F00000000000000000000000000000000.rsoLo2S1kiGeCcn6hCUXVrCpGMWLrRrLZz
5299,HDAO,HyperDAO,1,0x74faab6986560fd1140508e4266d8a7b87274ffd,True,1,Ethereum:0x74faab6986560fd1140508e4266d8a7b87274ffd
5354,PEAK,PEAKDEFI,1,0x630d98424efe0ea27fb1b3ab7741907dffeaad78,True,2,Ethereum:0x630d98424efe0ea27fb1b3ab7741907dffeaad78 | BNB Smart Chain (BEP20):0x630d98424efe0ea27fb1b3ab7741907dffeaad78
5410,PRQ,PARSIQ,1,0x362bc847A3a9637d3af6624EeC853618a43ed7D2,True,2,Ethereum:0x362bc847A3a9637d3af6624EeC853618a43ed7D2 | BNB Smart Chain (BEP20):0xd21d29b38374528675c34936bf7d5dd693d2a577
5429,DEP,DEAPcoin,1,0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,True,6,Ethereum:0x1a3496c18d558bd9c6c8f609e1b129f67ab08163 | BNB Smart Chain (BEP20):0xcaf5191fc480f43e4df80106c7695eca56e48b18 | Solana:BgwQjVNMWvt2d8CN51CsbniwRWyZ9H9HfHkEsvikeVuZ | Fantom:0x8dFDC61c7c7551D0DEec950A2822eB59cddb8f59 | Polygon:0xd0ee109352c6116db0f17f4aa8519cdbfc7e7887 | Avalanche C-Chain:
5488,JST,JUST,,,False,1,Tron20:TCFLL5dx5ZJdKnWuesXxi1VPwjLVmWZZy9
5566,KEEP,Keep Network,1,0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,True,2,Ethereum:0x85eee30c52b0b379b046fb0f85f4f3dc3009afec | Solana:64L6o4G2H7Ln1vN7AHZsUMW4pbFciHyuwn4wUdSbcFxh
5601,STAKE,STAKE,1,0x0Ae055097C6d159879521C384F1D2123D1f195e6,True,2,Ethereum:0x0Ae055097C6d159879521C384F1D2123D1f195e6 | Gnosis Chain:0xb7D311E2Eb55F2f68a9440da38e7989210b9A05e
5617,UMA,UMA,1,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,True,2,Ethereum:0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828 | Avalanche C-Chain:0x3Bd2B1c7ED8D396dbb98DED3aEbb41350a5b2339
5631,ORN,Orion,1,0x0258F474786DdFd37ABCE6df6BBb1Dd5dfC4434a,True,2,Ethereum:0x0258F474786DdFd37ABCE6df6BBb1Dd5dfC4434a | BNB Smart Chain (BEP20):0xe4ca1f75eca6214393fce1c1b316c237664eaa8e
5690,RENDER,Render,1,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,True,2,Ethereum:0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24 | Solana:rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof
5741,DMG,DMM: Governance,1,0xEd91879919B71bB6905f23af0A68d231EcF87b14,True,1,Ethereum:0xEd91879919B71bB6905f23af0A68d231EcF87b14
5798,RING,Darwinia Network,1,0x9469d013805bffb7d3debe5e7839237e535ec483,True,1,Ethereum:0x9469d013805bffb7d3debe5e7839237e535ec483
5824,SLP,Smooth Love Potion,1,0xCC8Fa225D80b9c7D42F96e9570156c65D6cAAa25,True,4,Ethereum:0xCC8Fa225D80b9c7D42F96e9570156c65D6cAAa25 | BNB Smart Chain (BEP20):0x070a08BeEF8d36734dD67A491202fF35a6A16d97 | Solana:4hpngEp1v3CXpeKB81Gw4sv7YvwUVRKvY3SGag9ND8Q4 | Ronin:0xa8754b9fa15fc18bb59458815510e40a12cd2014
5829,SWAP,TrustSwap,1,0xcc4304a31d09258b0029ea7fe63d032f52e44efe,True,4,Ethereum:0xcc4304a31d09258b0029ea7fe63d032f52e44efe | BNB Smart Chain (BEP20):0x94eafeeef7ffa66203fdc9349c54d601472a79dc | Polygon:0x3809dcdd5dde24b37abe64a5a339784c3323c44f | Avalanche C-Chain:0xc7B5D72C836e718cDA8888eaf03707fAef675079
5830,NXM,NXM,1,0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b,True,2,Ethereum:0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b | Solana:Aqs5ydqKXEK2cjotDXxHmk8N9PknqQ5q4ZED4ymY1eeh
5841,NEST,NEST Protocol,1,0xcd6926193308d3B371FdD6A6219067E550000000,True,2,Ethereum:0xcd6926193308d3B371FdD6A6219067E550000000 | BNB Smart Chain (BEP20):0xcd6926193308d3B371FdD6A6219067E550000000
5892,ANY,Anyswap,1,0xf99d58e463a2e07e5692127302c20a191861b4d6,True,4,Ethereum:0xf99d58e463a2e07e5692127302c20a191861b4d6 | BNB Smart Chain (BEP20):0xf68c9df95a18b2a5a5fa1124d79eeeffbad0b6fa | Fantom:0xddcb3ffd12750b45d32e084887fdf1aabab34239 | Avalanche C-Chain:0xB44a9B6905aF7c801311e8F4E76932ee959c663C
5906,NVT,NerveNetwork,1,0x7b6f71c8b123b38aa8099e0098bec7fbc35b8a13,True,5,Ethereum:0x7b6f71c8b123b38aa8099e0098bec7fbc35b8a13 | BNB Smart Chain (BEP20):0xf0e406c49c63abf358030a299c0e00118c4c6ba5 | HECO:0xf0e406c49c63abf358030a299c0e00118c4c6ba5 | Polygon:0x0fdb676775cc91042501c0c14ae5b2b5166b24d9 | OKExChain:0xd1351ec15e8511658c2ba1e1e81e1e60aa39c9cd
5957,YFII,DFI.Money,1,0xa1d0E215a23d7030842FC67cE582a6aFa3CCaB83,True,2,Ethereum:0xa1d0E215a23d7030842FC67cE582a6aFa3CCaB83 | BNB Smart Chain (BEP20):0x7f70642d88cf1c4a3a7abb072b53b929b653eda5
5994,SHIB,Shiba Inu,1,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,True,3,Ethereum:0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce | BNB Smart Chain (BEP20):0x2859e4544c4bb03966803b044a93563bd2d0dd4d | Base:0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
6138,DIA,DIA,1,0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,True,2,Ethereum:0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419 | BNB Smart Chain (BEP20):0x99956d38059cf7beda96ec91aa7bb2477e0901dd
6432,OMI,ECOMI,,,False,0,
6511,STRONG,Strong,1,0x990f341946a3fdb507ae7e52d17851b87168017c,True,1,Ethereum:0x990f341946a3fdb507ae7e52d17851b87168017c
6669,CVP,PowerPool,1,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,True,2,Ethereum:0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1 | Gnosis Chain:0x7da0bfe9d26c5b64c7580c04bb1425364273e4b0
6748,CFG,Centrifuge,1,0xcccccccccc33d538dbc2ee4feab0a7a1ff4e8a94,True,1,Ethereum:0xcccccccccc33d538dbc2ee4feab0a7a1ff4e8a94
6756,ACA,Acala Token,,,False,0,
6783,AXS,Axie Infinity,1,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,True,5,Ethereum:0xbb0e17ef65f82ab018d8edd776e8dd940327b28b | BNB Smart Chain (BEP20):0x715d400f88c167884bbcc41c5fea407ed4d2f8a0 | Solana:HysWcbHiYY9888pHbaqhwLYZQeZrcQMXKQWRqS7zcPK5 | Harmony:0x14a7b318fed66ffdcc80c1517c172c13852865de | Ronin:0x97a9107c1793bc407d6f527b77e7fff4d812bece
6833,LIT,Litentry,1,0xb59490ab09a0f526cc7305822ac65f2ab12f9723,True,1,Ethereum:0xb59490ab09a0f526cc7305822ac65f2ab12f9723
6843,RAD,Radworks,1,0x31c8eacbffdd875c74b94b077895bd78cf1e64a3,True,1,Ethereum:0x31c8eacbffdd875c74b94b077895bd78cf1e64a3
6929,HEGIC,Hegic,1,0x584bC13c7D411c00c01A62e8019472dE68768430,True,3,Ethereum:0x584bC13c7D411c00c01A62e8019472dE68768430 | Fantom:0x44B26E839eB3572c5E959F994804A5De66600349 | Arbitrum:0x431402e8b9dE9aa016C743880e04E517074D8cEC
6941,HBTC,Huobi BTC,1,0x0316EB71485b0Ab14103307bf65a021042c6d380,True,3,Ethereum:0x0316EB71485b0Ab14103307bf65a021042c6d380 | Solana:7dVH61ChzgmN9BwG4PkzwRP8PbYwPJ7ZPNF2vamKT2H8 | HECO:0x66a79d23e58475d2738179ca52cd0b41d73f0bea
6945,AMP,Amp,1,0xff20817765cb7f73d4bde2e66e067e58d11095c2,True,1,Ethereum:0xff20817765cb7f73d4bde2e66e067e58d11095c2
6951,REEF,Reef,,,False,1,Reef:0x0000000000000000000000000000000001000000
6990,SUN,SUN,,,False,0,
7033,ESD,Empty Set Dollar,1,0x36f3fd68e7325a35eb768f1aedaae9ea0689d723,True,1,Ethereum:0x36f3fd68e7325a35eb768f1aedaae9ea0689d723
7064,BAKE,BakeryToken,56,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,True,1,BNB Smart Chain (BEP20):0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5
7150,FLM,Flamingo,,,False,1,Neo:4d9eab13620fe3569ba3b0e56e2877739e4145e3
7208,POLS,Polkastarter,1,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,True,2,Ethereum:0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa | BNB Smart Chain (BEP20):0x7e624fa0e1c4abfd309cc15719b7e2580887f570
7224,DODO,DODO,1,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,True,4,Ethereum:0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd | BNB Smart Chain (BEP20):0x67ee3Cb086F8a16f34beE3ca72FAD36F7Db929e2 | Arbitrum:0x69Eb4FA4a2fbd498C257C57Ea8b7655a2559A581 | Near:43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd.factory.bridge.near
7228,DDX,DerivaDAO,1,0x3a880652f47bfaa771908c07dd8673a787daed3a,True,1,Ethereum:0x3a880652f47bfaa771908c07dd8673a787daed3a
7232,ALPHA,Stella,1,0xa1faa113cbe53436df28ff0aee54275c13b40975,True,4,Ethereum:0xa1faa113cbe53436df28ff0aee54275c13b40975 | BNB Smart Chain (BEP20):0xa1faa113cbe53436df28ff0aee54275c13b40975 | Avalanche C-Chain:0x2147EFFF675e4A4eE1C2f918d181cDBd7a8E208f | Arbitrum:0xC9CBf102c73fb77Ec14f8B4C8bd88e050a6b2646
7242,CORE,cVault.finance,1,0x62359ed7505efc61ff1d56fef82158ccaffa23d7,True,1,Ethereum:0x62359ed7505efc61ff1d56fef82158ccaffa23d7
7288,XVS,Venus,1,0xd3CC9d8f3689B83c91b7B59cAB4946B063EB894A,True,8,Ethereum:0xd3CC9d8f3689B83c91b7B59cAB4946B063EB894A | BNB Smart Chain (BEP20):0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63 | Optimism:0x4a971e87ad1F61f7f3081645f52a99277AE917cF | Arbitrum:0xc1eb7689147c81ac840d4ff0d298489fc7986d52 | zkSync Era:0xD78ABD81a3D57712a3af080dc4185b698Fe9ac5A | Base:0xebB787
7326,DEXE,DeXe,1,0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6,True,2,Ethereum:0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6 | BNB Smart Chain (BEP20):0x6E88056E8376Ae7709496Ba64d37fa2f8015ce3e
7455,AUDIO,Audius,1,0x18aaa7115705e8be94bffebde57af9bfc265b998,True,3,Ethereum:0x18aaa7115705e8be94bffebde57af9bfc265b998 | Solana:9LzCMqDgTKYz9Drzqnpgee3SGa89up3a247ypMj2xrqM | Gnosis Chain:0x8A95ea379E1Fa4C749dd0A7A21377162028C479e
7501,WOO,WOO,1,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,True,6,Ethereum:0x4691937a7508860f876c9c0a2a617e7d9e945d4b | BNB Smart Chain (BEP20):0x4691937a7508860f876c9c0a2a617e7d9e945d4b | Polygon:0x1B815d120B3eF02039Ee11dC2d33DE7aA4a8C603 | Avalanche C-Chain:0xabc9547b534519ff73921b1fba6e672b5f58d083 | Arbitrum:0xcafcd85d8ca7ad1e1c6f82f651fa15e33aefd07b | Near:46
7617,SFI,saffron.finance,1,0xb753428af26e81097e7fd17f40c88aaa3e04902c,True,1,Ethereum:0xb753428af26e81097e7fd17f40c88aaa3e04902c
7654,RFOX,RFOX,1,0xa1d6df714f91debf4e0802a542e13067f31b8262,True,2,Ethereum:0xa1d6df714f91debf4e0802a542e13067f31b8262 | BNB Smart Chain (BEP20):0x0a3a21356793b49154fd3bbe91cbc2a16c0457f5
7672,UNFI,Unifi Protocol DAO,1,0x441761326490cacf7af299725b6292597ee822c2,True,2,Ethereum:0x441761326490cacf7af299725b6292597ee822c2 | BNB Smart Chain (BEP20):0x728C5baC3C3e370E372Fc4671f9ef6916b814d8B
7737,API3,API3,1,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,True,1,Ethereum:0x0b38210ea11411557c13457D4dA7dC6ea731B88a
7817,BFC,Bifrost,1,0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c,True,1,Ethereum:0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c
7857,MIR,Mirror Protocol,1,0x09a3EcAFa817268f77BE1283176B946C4ff2E608,True,3,Ethereum:0x09a3EcAFa817268f77BE1283176B946C4ff2E608 | BNB Smart Chain (BEP20):0x5B6DcF557E2aBE2323c48445E8CC948910d8c2c9 | Terra Classic:terra15gwkyepfc6xgca5t5zefzwy42uts8l2m4g40k6
7961,vBNB,Venus BNB,56,0xA07c5b74C9B40447a954e1466938b865b6BBea36,True,1,BNB Smart Chain (BEP20):0xA07c5b74C9B40447a954e1466938b865b6BBea36
7962,vBTC,Venus BTC,56,0x882C173bC7Ff3b7786CA16dfeD3DFFfb9Ee7847B,True,1,BNB Smart Chain (BEP20):0x882C173bC7Ff3b7786CA16dfeD3DFFfb9Ee7847B
7963,vETH,Venus ETH,56,0xf508fCD89b8bd15579dc79A6827cB4686A3592c8,True,1,BNB Smart Chain (BEP20):0xf508fCD89b8bd15579dc79A6827cB4686A3592c8
7978,FIDA,Bonfida,,,False,1,Solana:EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp
8075,RLY,Rally,1,0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b,True,3,Ethereum:0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b | Flow:A.231cc0dbbcffc4b7.RLY | Core:0xc8d0C7393ed59A55A50b2Aebf74AF97Ea951c533
8083,LON,Tokenlon Network Token,1,0x0000000000095413afc295d19edeb1ad7b71c952,True,1,Ethereum:0x0000000000095413afc295d19edeb1ad7b71c952
8161,SPI,Shopping,1,0x9b02dd390a603add5c07f9fd9175b7dabe8d63b7,True,2,Ethereum:0x9b02dd390a603add5c07f9fd9175b7dabe8d63b7 | BNB Smart Chain (BEP20):0x78a18db278f9c7c9657f61da519e6ef43794dd5d
8202,ZKB,ZKBase,1,0xBBBbbBBB46A1dA0F0C3F64522c275BAA4C332636,True,1,Ethereum:0xBBBbbBBB46A1dA0F0C3F64522c275BAA4C332636
8210,BTCST,Bitcoin Standard Hashrate Token,,,False,0,
