cmc_id,symbol,name,picked_chainid,picked_address,reachable,n_platforms,platforms
8290,SUPER,SuperVerse,1,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,True,5,Ethereum:0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55 | Polygon:0xa1428174f516f527fafdd146b883bb4428682737 | Avalanche C-Chain:0x09fa58228bb791ea355c90da1e4783452b9bd8c3 | Base:0x391359ab0CCef572DcaC78F74E47D7C06Db0b982 | Soneium:0xF765356C901a064A74Fa4560622f21C91048c3D7
8296,KSP,KLAYswap Protocol,,,False,1,KAIA:0xc6a2ad8cc6e4a7e08fc37cc5954be07d499e7654
8335,MDX,Mdex,56,0x9c65ab58d8d978db963e63f2bfb7121627e3a739,True,2,BNB Smart Chain (BEP20):0x9c65ab58d8d978db963e63f2bfb7121627e3a739 | HECO:0x25d2e80cb6b86881fd7e07dd263fb79f4abe033c
8353,BETH,Beacon ETH,56,0x250632378e573c6be1ac2f97fcdf00515d0aa91b,True,1,BNB Smart Chain (BEP20):0x250632378e573c6be1ac2f97fcdf00515d0aa91b
8420,DAO,DAO Maker,1,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,True,3,Ethereum:0x0f51bb10119727a7e5ea3538074fb341f56b09ad | BNB Smart Chain (BEP20):0x4d2d32d8652058Bf98c772953E1Df5c5c85D9F45 | Solana:85aM5XJhdDeUw4MbGKM56zmWnsRyh76zUVut97uPjiCg
8497,BANANA,ApeSwap,1,0x92DF60c51C710a1b1C20E42D85e221f3A1bFc7f2,True,4,Ethereum:0x92DF60c51C710a1b1C20E42D85e221f3A1bFc7f2 | BNB Smart Chain (BEP20):0x603c7f932ED1fc6575303D8Fb018fDCBb0f39a95 | Polygon:0x5d47baba0d66083c52009271faf3f50dcc01023c | Arbitrum:0xd978f8489e1245568704407a479a71fcce2afe8f
8526,RAY,Raydium,56,0x13b6A55662f6591f8B8408Af1C73B017E32eEdB8,True,2,BNB Smart Chain (BEP20):0x13b6A55662f6591f8B8408Af1C73B017E32eEdB8 | Solana:4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R
8534,CHEX,Chintai,1,0x9Ce84F6A69986a83d92C324df10bC8E64771030f,True,4,Ethereum:0x9Ce84F6A69986a83d92C324df10bC8E64771030f | Vaulta:chexchexchex | BNB Smart Chain (BEP20):0x9Ce84F6A69986a83d92C324df10bC8E64771030f | Solana:6dKCoWjpj5MFU5gWDEFdpUUeBasBLK3wLEwhUzQPAa1e
8602,AUCTION,Bounce Token,1,0xA9B1Eb5908CfC3cdf91F9B8B3a74108598009096,True,2,Ethereum:0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096 | BNB Smart Chain (BEP20):0x1188d953afc697c031851169eef640f23ac8529c
8615,EPIC,Epic Chain,1,0x94314a14df63779c99c0764a30e0cd22fa78fc0e,True,1,Ethereum:0x94314a14df63779c99c0764a30e0cd22fa78fc0e
8719,ILV,Illuvium,1,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,True,1,Ethereum:0x767fe9edc9e0df98e07454847909b5e959d7ca0e
8766,ALICE,MyNeighborAlice,1,0xAC51066d7bEC65Dc4589368da368b212745d63E8,True,3,Ethereum:0xAC51066d7bEC65Dc4589368da368b212745d63E8 | BNB Smart Chain (BEP20):0xac51066d7bec65dc4589368da368b212745d63e8 | Solana:9ARQsBfAn65q522cEqSJuse3cLhA31jgWDBGQHeiq7Mg
8857,ANC,Anchor Protocol,1,0x0F3ADC247E91c3c50bC08721355A41037E89Bc20,True,2,Ethereum:0x0F3ADC247E91c3c50bC08721355A41037E89Bc20 | Terra Classic:terra14z56l0fp2lsf86zy3hty2z47ezkhnthtr9yq76
8891,BTCST,Bitcoin Standard Hashrate Token,56,0x78650b139471520656b9e7aa7a5e9276814a38e9,True,2,BNB Smart Chain (BEP20):0x78650b139471520656b9e7aa7a5e9276814a38e9 | Tron20:TFVge5Nb6or8cpdtdwPuXSGqLHpj3PM9Rp
8938,EPS,Ellipsis,56,0xA7f552078dcC247C2684336020c03648500C6d9F,True,1,BNB Smart Chain (BEP20):0xa7f552078dcc247c2684336020c03648500c6d9f
8972,SFUND,Seedify.fund,56,0x477bc8d23c634c154061869478bce96be6045d12,True,1,BNB Smart Chain (BEP20):0xffDA10b7fd9Cf172e0502A6Bc0e5E355516c5232
9119,TLM,Alien Worlds,1,0x888888848B652B3E3a0f34c96E00EEC0F3a23F72,True,2,Ethereum:0x888888848B652B3E3a0f34c96E00EEC0F3a23F72 | BNB Smart Chain (BEP20):0x2222227e22102fe3322098e4cbfe18cfebd57c95
9175,MBOX,MOBOX,56,0x3203c9e46ca618c8c1ce5dc67e7e9d75f5da2377,True,2,BNB Smart Chain (BEP20):0x3203c9e46ca618c8c1ce5dc67e7e9d75f5da2377 | Arbitrum:0xdA661fa59320B808c5a6d23579fCfEdf1FD3cf36
9308,PYR,Vulcan Forged (PYR),1,0x430ef9263e76dae63c84292c3409d61c598e9682,True,2,Ethereum:0x430ef9263e76dae63c84292c3409d61c598e9682 | Polygon:0x430EF9263E76DAE63c84292C3409D61c598E9682
9417,MPL,Maple,1,0x33349b282065b0284d756f0577fb39c158f935e6,True,1,Ethereum:0x33349b282065b0284d756f0577fb39c158f935e6
9421,FORTH,Ampleforth Governance Token,1,0x77fba179c79de5b7653f68b5039af940ada60ce0,True,2,Ethereum:0x77fba179c79de5b7653f68b5039af940ada60ce0 | Near:77fba179c79de5b7653f68b5039af940ada60ce0.factory.bridge.near
9436,ELON,Dogelon Mars,1,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,True,6,Ethereum:0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3 | BNB Smart Chain (BEP20):0x7bd6FaBD64813c48545C9c0e312A0099d9be2540 | Solana:7ZCm8WBN9aLa3o47SoYctU6iLdj7wkGG5SV2hE5CgtD5 | Polygon:0xe0339c80ffde91f3e20494df88d4206d86024cdf | Cronos:0x02DCcaf514C98451320a9365C5b46C61d3246ff3 | Base:0x4a9f3ed9289
9444,KNC,Kyber Network Crystal v2,1,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,True,5,Ethereum:0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202 | BNB Smart Chain (BEP20):0xfe56d5892bdffc7bf58f2e84be1b2c32d21c308b | Polygon:0x1c954e8fe737f99f68fa1ccda3e51ebdb291948c | Optimism:0xa00E3A3511aAC35cA78530c85007AFCd31753819 | Arbitrum:0xe4dddfe67e7164b0fe14e218d80dc4c08edc01cb
9462,WAVAX,Wrapped AVAX,43114,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,True,7,Terra Classic:terra1hj8de24c3yqvcsv9r8chr03fzwsak3hgd8gv3m | Avalanche C-Chain:0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7 | Cronos:0x765277eebeca2e31912c9946eae1021199b39c61 | Osmosis:ibc/6F62F01D913E3FFE472A38C78235B8F021B511BC6596ADFF02615C8F83D3B373 | Aurora:0x80a16016cc4a2e6a2caca8a4a498b1699ff0
9486,BTCT,Bitcoin TRC20,,,False,1,Tron20:TN3W4H6rK2ce4vX9YnFQHwKENnHjoxb3m9
9543,BICO,Biconomy,1,0xF17e65822b568B3903685a7c9F496CF7656Cc6C2,True,7,Ethereum:0xF17e65822b568B3903685a7c9F496CF7656Cc6C2 | BNB Smart Chain (BEP20):0x06250a4962558F0F3E69FC07F4c67BB9c9eAc739 | Polygon:0x91c89A94567980f0e9723b487b0beD586eE96aa7 | Avalanche C-Chain:0xB2a51E38893F153A5e40AF94958fe782a170a552 | Optimism:0xd6909e9e702024eb93312b989ee46794c0fb1c9d | Arbitru
9640,METIS,Metis,1,0x9E32b13ce7f2E80A01932B42553652E053D6ed8e,True,2,Ethereum:0x9E32b13ce7f2E80A01932B42553652E053D6ed8e | Metis Andromeda:0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000
9674,WILD,Wilder World,1,0x2a3bff78b79a009976eea096a51a948a3dc00e34,True,4,Ethereum:0x2a3bff78b79a009976eea096a51a948a3dc00e34 | BNB Smart Chain (BEP20):0x6685906b75c61c57772c335402f594f855c1b0e3 | Solana:FVvd3s9dZYzsgitkJyWbmycSc8MkYZjyF7oqAEvmSxTZ | Avalanche C-Chain:0x153374c6d6786b6ca2c4bc96f9c3a471428f2bc7
10188,ATA,Automata Network,1,0xa2120b9e674d3fc3875f415a7df52e382f141225,True,3,Ethereum:0xa2120b9e674d3fc3875f415a7df52e382f141225 | BNB Smart Chain (BEP20):0xa2120b9e674d3fc3875f415a7df52e382f141225 | Polygon:0x0df0f72ee0e5c9b7ca761ecec42754992b2da5bf
10240,WFTM,Wrapped Fantom,1,0x4e15361fd6b4bb609fa63c81a2be19d873717870,True,7,Ethereum:0x4e15361fd6b4bb609fa63c81a2be19d873717870 | BNB Smart Chain (BEP20):0xad29abb318791d579433d831ed122afeaf29dcfe | BNB Beacon Chain (BEP2):FTM-A64 | Fantom:0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83 | Celo:0x218c3c3d49d0e7b37aff0d8bb079de36ae61a4c0 | Moonbeam:0xc19281f22a075e0f10351cd5d6ea9f
10407,BabyDoge,Baby Doge Coin,1,0xac57de9c1a09fec648e93eb98875b212db0d460b,True,5,Ethereum:0xac57de9c1a09fec648e93eb98875b212db0d460b | BNB Smart Chain (BEP20):0xc748673057861a797275cd8a068abb95a902e8de | Solana:7dUKUopcNWW6CcU4eRxCHh1uiMh32zDrmGf6ufqhxann | TON:EQCWDj49HFInSwSk49eAo476E1YBywLoFuSZ6OO3x7jmP2jn | Base:0x58ecef26335af7b04a998105a6603b0dc475af33
10508,FLUID,Fluid,1,0x6f40d4A6237C257fff2dB00FA0510DeEECd303eb,True,3,Ethereum:0x6f40d4A6237C257fff2dB00FA0510DeEECd303eb | Arbitrum:0x61e030a56d33e8260fdd81f03b162a79fe3449cd | Base:0x61e030a56d33e8260fdd81f03b162a79fe3449cd
10529,SUN,Sun [New],,,False,1,Tron20:TSSMHYeV2uE9qYH95DqyoCuNCzEL1NvU3S
10688,YGG,Yield Guild Games,1,0x25f8087ead173b73d6e8b84329989a8eea16cf73,True,8,Ethereum:0x25f8087ead173b73d6e8b84329989a8eea16cf73 | BNB Smart Chain (BEP20):0x13Ab6739368a4e4abf24695bf52959224367391f | Solana:EzZp7LRN1xwu3QsB2RJRrWwEGjJGsuWzuMCeQDB3NSPK | Polygon:0x82617aA52dddf5Ed9Bb7B370ED777b3182A30fd1 | Harmony:0x63cf309500d8be0b9fdb8f1fb66c821236c0438c | Ronin:0x1c306872b
10759,DVF,rhino.fi,1,0xdddddd4301a082e62e84e43f474f044423921918,True,1,Ethereum:0xdddddd4301a082e62e84e43f474f044423921918
10804,FLOKI,FLOKI,1,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,True,2,Ethereum:0xcf0c122c6b73ff809c693db761e7baebe62b6a2e | BNB Smart Chain (BEP20):0xfb5b838b6cfeedc2873ab27866079ac55363d37e
10897,ALT,Alitas,56,0x5ca09af27b8a4f1d636380909087536bc7e2d94d,True,1,BNB Smart Chain (BEP20):0x5ca09af27b8a4f1d636380909087536bc7e2d94d
10903,C98,Coin98,1,0xae12c5930881c53715b369cec7606b70d8eb229f,True,5,Ethereum:0xae12c5930881c53715b369cec7606b70d8eb229f | Viction:0x0Fd0288AAAE91eaF935e2eC14b23486f86516c8C | BNB Smart Chain (BEP20):0xaec945e04baf28b135fa7c640f624f8d90f1c3a6 | Solana:C98A4nkJXhpVZNAZdHUA95RpTF3T4whtQubL3YobiUX9 | Polygon:0x77f56cf9365955486b12c4816992388ee8606f0e
11079,BRISE,Bitgert,1,0xF2B2f7b47715256Ce4eA43363a867fdce9353e3A,True,4,Ethereum:0xF2B2f7b47715256Ce4eA43363a867fdce9353e3A | BNB Smart Chain (BEP20):0x8fff93e810a2edaafc326edee51071da9d398e83 | Solana:ErSZNwsamWjR9Hj2o18GLwVyTkooyGbdptjMjuv72X8A | Bitgert:0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
11156,ETHDYDX,dYdX (ethDYDX),1,0x92d6c1e31e14520e676a687f0a93788b716beff5,True,2,Ethereum:0x92d6c1e31e14520e676a687f0a93788b716beff5 | Solana:4Hx6Bj56eGyw8EJrrheM6LBQAvVYRikYCWsALeTrwyRU
11165,ORCA,Orca,,,False,1,Solana:orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE
11171,MNGO,Mango,,,False,1,Solana:MangoCzJ36AjZyKwVj3VnYU4GTonjfVEnJmvvWaxLac
11221,BIT,BitDAO,1,0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5,True,1,Ethereum:0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5
11232,HIGH,Highstreet,1,0x71Ab77b7dbB4fa7e017BC15090b2163221420282,True,2,Ethereum:0x71Ab77b7dbB4fa7e017BC15090b2163221420282 | BNB Smart Chain (BEP20):0x5f4Bde007Dc06b867f86EBFE4802e34A1fFEEd63
11289,SPELL,Spell Token,1,0x090185f2135308bad17527004364ebcc2d37e5f6,True,5,Ethereum:0x090185f2135308bad17527004364ebcc2d37e5f6 | Solana:BCsFXYm81iqXyYmrLKgAp3AePcgLHnirb8FjTs6sjM7U | Fantom:0x468003b688943977e6130f4f68f23aad939a1040 | Avalanche C-Chain:0xCE1bFFBD5374Dac86a2893119683F4911a2F7814 | Arbitrum:0x3e6648c5a70a150a88bce65f4ad4d506fe15d2af
11865,BONE,Bone ShibaSwap,1,0x9813037ee2218799597d83D4a5B6F3b6778218d9,True,2,Ethereum:0x9813037ee2218799597d83D4a5B6F3b6778218d9 | Shibarium:0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
12220,OSMO,Osmosis,,,False,1,Osmosis:uosmo
12387,RBN,Ribbon Finance,1,0x6123b0049f904d730db3c36a31167d9d4121fa6b,True,1,Ethereum:0x6123b0049f904d730db3c36a31167d9d4121fa6b
12573,CPOOL,Clearpool,1,0x66761fa41377003622aee3c7675fc7b5c1c2fac5,True,2,Ethereum:0x66761fa41377003622aee3c7675fc7b5c1c2fac5 | Solana:AeXrLftu8chuY4ctc6oDeG4dUx6Yr4aqeakUMFNvACdg
12760,INF,Sanctum Infinity,,,False,1,Solana:5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm
13502,WLD,Worldcoin,1,0x163f8c2467924be0ae7b5347228cabf260318753,True,3,Ethereum:0x163f8c2467924be0ae7b5347228cabf260318753 | Optimism:0xdc6ff44d5d932cbd77b52e5612ba0529dc6226f1 | World Chain Mainnet:0x2cFc85d8E48F8EAB294be644d9E25C3030863003
14280,EUL,Euler,1,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,True,4,Ethereum:0xd9fcd98c322942075a5c3860693e9f4f03aae07b | BNB Smart Chain (BEP20):0x2117e8b79e8e176a670c9fcf945d4348556bffad | Arbitrum:0x462cd9e0247b2e63831c3189ae738e5e9a5a4b64 | Base:0xa153ad732f831a79b5575fa02e793ec4e99181b0
14519,VVS,VVS Finance,1,0x839e71613f9aA06E5701CF6de63E303616B0DDE3,True,2,Ethereum:0x839e71613f9aA06E5701CF6de63E303616B0DDE3 | Cronos:0x2D03bECE6747ADC00E1a131BBA1469C15fD11e03
14783,MAGIC,Treasure,1,0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,True,3,Ethereum:0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a | Arbitrum:0x539bdE0d7Dbd336b79148AA742883198BBF60342 | Base:0xf1572d1da5c3cce14ee5a1c9327d17e9ff0e3f43
14803,AURORA,Aurora,1,0xaaaaaa20d9e0e2461697782ef11675f668207961,True,3,Ethereum:0xaaaaaa20d9e0e2461697782ef11675f668207961 | Near:aaaaaa20d9e0e2461697782ef11675f668207961.factory.bridge.near | Aurora:0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
14806,PEOPLE,ConstitutionDAO,1,0x7a58c0be72be218b41c608b7fe7c5bb630736c71,True,2,Ethereum:0x7a58c0be72be218b41c608b7fe7c5bb630736c71 | Solana:CobcsUrt3p91FwvULYKorQejgsm5HoQdv5T8RUZ6PnLA
16116,SOL,Wrapped Solana,1,0xD31a59c85aE9D8edEFeC411D448f90841571b89c,True,10,Ethereum:0xD31a59c85aE9D8edEFeC411D448f90841571b89c | BNB Smart Chain (BEP20):0x570a5d26f7765ecb712c0924e4de545b89fd43df | Solana:So11111111111111111111111111111111111111112 | Terra Classic:terra190tqwgqx7s8qrknz6kckct7v607cu068gfujpk | Polygon:0xd93f7e271cb87c23aaa73edc008a79646d1f9912 | Avalanche 
16334,APX,APX,56,0x78f5d389f5cdccfc41594abab4b0ed02f31398b3,True,1,BNB Smart Chain (BEP20):0x78f5d389f5cdccfc41594abab4b0ed02f31398b3
16876,ALI,Artificial Liquid Intelligence,1,0x6b0b3a982b4634ac68dd83a4dbf02311ce324181,True,5,Ethereum:0x6b0b3a982b4634ac68dd83a4dbf02311ce324181 | Solana:9wvorGtBJ8gyLorFTmwXWcymPoGVUBn6MRzHwFpCdCeC | Polygon:0xbfc70507384047aa74c29cdc8c5cb88d0f7213ac | Cronos:0x45c135c1cdce8d25a3b729a28659561385c52671 | Base:0x97c806e7665d3afd84a8fe1837921403d59f3dcc
17591,NYM,NYM,1,0x525A8F6F3Ba4752868cde25164382BfbaE3990e1,True,3,Ethereum:0x525A8F6F3Ba4752868cde25164382BfbaE3990e1 | BNB Smart Chain (BEP20):0x31d0E332ccEf98b583E40e0cEFBb7502c9a6b3f8 | Osmosis:ibc/37CB3078432510EE57B9AFA8DBE028B33AE3280A144826FEAC5F2334CF2C5539
17751,T,Threshold,1,0xCdF7028ceAB81fA0C6971208e83fa7872994beE5,True,1,Ethereum:0xCdF7028ceAB81fA0C6971208e83fa7872994beE5
17799,AXL,Axelar,1,0x467719aD09025FcC6cF6F8311755809d45a5E5f3,True,12,Ethereum:0x467719aD09025FcC6cF6F8311755809d45a5E5f3 | BNB Smart Chain (BEP20):0x8b1f4432F943c465A973FeDC6d7aa50Fc96f1f65 | Fantom:0x8b1f4432F943c465A973FeDC6d7aa50Fc96f1f65 | Polygon:0x6e4E624106Cb12E168E6533F8ec7c82263358940 | Avalanche C-Chain:0x44c784266cf024a60e8acf2427b9857ace194c5d | Optimism:
18031,CCD,Concordium,,,False,0,
18037,MAV,Maverick Protocol,1,0x7448c7456a97769F6cD04F1E83A4a23cCdC46aBD,True,5,Ethereum:0x7448c7456a97769F6cD04F1E83A4a23cCdC46aBD | BNB Smart Chain (BEP20):0xd691d9a68c887bdf34da8c36f63487333acfd103 | Arbitrum:0x7448c7456a97769F6cD04F1E83A4a23cCdC46aBD | zkSync Era:0x787c09494Ec8Bcb24DcAf8659E7d5D69979eE508 | Base:0x64b88c73A5DfA78D1713fE1b4c69a22d7E0faAa7
18579,WTRX,Wrapped TRON,,,False,1,Tron20:TNUC9Qb1rRpS5CbWLmNMxXBjyFoydXjWFR
19650,VOLT,Volt Inu,1,0x7f792db54b0e580cdc755178443f0430cf799aca,True,3,Ethereum:0x7f792db54b0e580cdc755178443f0430cf799aca | BNB Smart Chain (BEP20):0x7f792db54b0e580cdc755178443f0430cf799aca | Polygon:0x7f792db54b0e580cdc755178443f0430cf799aca
19843,APEX,ApeX Protocol,1,0x52A8845DF664D76C69d2EEa607CD793565aF42B8,True,2,Ethereum:0x52A8845DF664D76C69d2EEa607CD793565aF42B8 | Arbitrum:0x61a1ff55c5216b636a294a07d77c6f4df10d3b56
20314,LUNA,Terra,,,False,1,Osmosis:ibc/785AFEC6B3741100D15E7AF01374E3C4C36F24888E96479B1C33F5C71F364EF9
20721,BTC.b,Bitcoin Avalanche Bridged,43114,0x152b9d0FdC40C096757F570A51E494bd4b943E50,True,1,Avalanche C-Chain:0x152b9d0FdC40C096757F570A51E494bd4b943E50
21159,ONDO,Ondo,1,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,True,1,Ethereum:0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3
21870,MPLX,Metaplex,56,0x75a5863A19aF60ec0098d62ED8C34cc594fB470f,True,2,BNB Smart Chain (BEP20):0x75a5863A19aF60ec0098d62ED8C34cc594fB470f | Solana:METAewgxyPbgwsseH8T16a39CQ5VyVxZi9zXiDPY18m
22059,VENOM,Venom,,,False,0,
22850,HONEY,Hivemapper,,,False,1,Solana:4vMsoUT2BWatFweudnQM1xedRLfJgJ7hswhcpz4xgBTy
22974,TAO,Bittensor,,,False,2,Solana:taoC6xyv2v8tDLcev4uaGUgV4vdQsWJrGft2kcBRrBY | Bittensor:0
23054,CHEEL,Cheelee,56,0x1F1C90aEb2fd13EA972F0a71e35c0753848e3DB0,True,1,BNB Smart Chain (BEP20):0x1F1C90aEb2fd13EA972F0a71e35c0753848e3DB0
23082,TEM,TemDAO,1,0xaE0585a259A3BCAB258D6EE02FB583f7B33C2a12,True,1,Ethereum:0xaE0585a259A3BCAB258D6EE02FB583f7B33C2a12
23711,PRIME,Echelon Prime,1,0xb23d80f5FefcDDaa212212F028021B41DEd428CF,True,2,Ethereum:0xb23d80f5fefcddaa212212f028021b41ded428cf | Base:0xfA980cEd6895AC314E7dE34Ef1bFAE90a5AdD21b
24091,ZK,ZKsync,,,False,1,zkSync Era:0x5A7d6b2F92C77FAD6CCaBd7EE0624E64907Eaf3E
24257,LGCT,Legacy Token,56,0xD38B305CaC06990c0887032A02C03D6839f770A8,True,0,
24399,WHBAR,Wrapped HBAR,,,False,1,Hedera Hashgraph:0.0.1456986
24735,WPLS,Wrapped Pulse,,,False,1,PulseChain:0xa1077a294dde1b09bb078844df40758a5d0f9a27
