cmc_id,symbol,name,picked_chainid,picked_address,reachable,n_platforms,platforms
24781,CYBER,Cyber,1,0x14778860e937f509e651192a90589de711fb88a9,True,6,Ethereum:0x14778860e937f509e651192a90589de711fb88a9 | BNB Smart Chain (BEP20):0x14778860e937f509e651192a90589de711fb88a9 | Solana:5gzCDgVf5Nk6gosa5dpYZV6P6RiAytvCyQUaMwAVyf8z | Optimism:0x14778860e937f509e651192a90589de711fb88a9 | Base:0x14778860E937f509e651192a90589dE711Fb88a9 | CYBER:0x14778860e93
24796,ADF,Art de Finance,137,0x6BD10299f4f1d31b3489Dc369eA958712d27c81b,True,1,Polygon:0x6BD10299f4f1d31b3489Dc369eA958712d27c81b
24875,STRX,Staked TRX,,,False,1,Tron20:TU3kjFuhtEo42tsCBtfYUAZxoqQ4yuSLQ5
25264,SNEK,Snek,,,False,1,Cardano:279c909f348e533da5808898f87f9a14bb2c3dfbbacccd631d927a3f534e454b
26133,TBTC,tBTC,1,0x18084fba666a33d37592fa2633fd49a74dd93a88,True,7,Ethereum:0x18084fba666a33d37592fa2633fd49a74dd93a88 | Solana:6DNSN2BJsaPFdFFc1zP37kkeNe4Usc1Sqkzr9C9vPWcU | Polygon:0x236aa50979D5f3De3Bd1Eeb40E81137F22ab794b | Optimism:0x6c84a8f1c29108F47a79964b5Fe888D4f4D0dE40 | Arbitrum:0x6c84a8f1c29108f47a79964b5fe888d4f4d0de40 | Starknet:0x04daa17763b286d1e59b
26680,NTRN,Neutron,,,False,1,Osmosis:ibc/126DA09104B71B164883842B769C0E9EC1486C0887D27A9999E395C2C8FB5682
26997,ZRO,LayerZero,1,0x6985884C4392D348587B19cb9eAAf157F13271cd,True,7,Ethereum:0x6985884C4392D348587B19cb9eAAf157F13271cd | BNB Smart Chain (BEP20):0x6985884c4392d348587b19cb9eaaf157f13271cd | Polygon:0x6985884c4392d348587b19cb9eaaf157f13271cd | Avalanche C-Chain:0x6985884c4392d348587b19cb9eaaf157f13271cd | Optimism:0x6985884c4392d348587b19cb9eaaf157f13271cd | Arbitru
27076,WTFUEL,Wrapped TFUEL,,,False,1,Theta Network:0x4dc08b15ea0e10b96c41aec22fab934ba15c983e
27077,WTHETA,Wrapped THETA,,,False,1,Theta Network:0xaf537fb7e4c77c97403de94ce141b7edb9f7fcf0
27565,ARKM,Arkham,1,0x6E2a43be0B1d33b726f0CA3b8de60b3482b8b050,True,1,Ethereum:0x6e2a43be0b1d33b726f0ca3b8de60b3482b8b050
27765,ZBU,Zeebu,1,0xe77f6aCD24185e149e329C1C0F479201b9Ec2f4B,True,3,Ethereum:0xe77f6aCD24185e149e329C1C0F479201b9Ec2f4B | BNB Smart Chain (BEP20):0x4D3dc895a9EDb234DfA3e303A196c009dC918f84 | Base:0x2C8C89C442436CC6C0a77943E09c8Daf49Da3161
27966,DORA,Dora Factory,1,0x70b790d0948a760e80bc3f892b142F7779b538B2,True,1,Ethereum:0x70b790d0948a760e80bc3f892b142F7779b538B2
28047,LSD,L7,56,0xcD1B51b87a8a7137D6421bA5A976225187a26777,True,1,BNB Smart Chain (BEP20):0xcD1B51b87a8a7137D6421bA5A976225187a26777
28177,PYTH,Pyth Network,,,False,1,Solana:HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3
28183,WFLR,Wrapped Flare,,,False,1,Flare Network:0x1d80c49bbbcd1c0911346656b529df9e5c2f783d
28298,BEAM,Beam,1,0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE,True,4,Ethereum:0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE | BNB Smart Chain (BEP20):0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE | Base:0x2a66d51407b84b82b5aff3dec4d49f72cbcd322a | Beam:0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
28301,MEME,Memecoin,1,0xb131f4A55907B10d1F0A50d8ab8FA09EC342cd74,True,1,Ethereum:0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74
28480,BLAST,Blast,81457,0xb1a5700fA2358173Fe465e6eA4Ff52E36e88E2ad,True,1,Blast:0xb1a5700fA2358173Fe465e6eA4Ff52E36e88E2ad
28674,ACE,Fusionist,56,0xc27A719105A987b4c34116223CAE8bd8F4B5def4,True,1,BNB Smart Chain (BEP20):0xc27A719105A987b4c34116223CAE8bd8F4B5def4
28853,JLP,Jupiter Perps LP,,,False,1,Solana:27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4
29082,SAROS,Saros,,,False,2,Viction:0xB786D9c8120D311b948cF1e5Aa48D8fBacf477E2 | Solana:SarosY6Vscao718M4A778z4CGtvcwcGef5M9MEH1LGL
29150,PONKE,Ponke,8453,0x4a0c64af541439898448659aedcec8e8e819fc53,True,2,Solana:5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC | Base:0x4a0c64af541439898448659aedcec8e8e819fc53
29210,JUP,Jupiter,,,False,1,Solana:JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN
29335,PIXEL,Pixels,1,0x3429d03c6F7521AeC737a0BBF2E5ddcef2C3Ae31,True,2,Ethereum:0x3429d03c6F7521AeC737a0BBF2E5ddcef2C3Ae31 | Ronin:0x7eae20d11ef8c779433eb24503def900b9d28ad7
29555,PORTAL,Portal,1,0x1bbe973bef3a977fc51cbed703e8ffdefe001fed,True,3,Ethereum:0x1bbe973bef3a977fc51cbed703e8ffdefe001fed | Solana:FMQjDvT1GztVxdvYgMBEde4L54fftFGx9m5GmbqeJGM5 | Base:0x0FfebC403F2d3dd9EA5501ca03916E98967aCB2D
29587,W,Wormhole,1,0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91,True,5,Ethereum:0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91 | Solana:85VBFQZC9TZkfaptBWjvUw7YbZjy52A6mjtPGjstQAmQ | Optimism:0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91 | Arbitrum:0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91 | Base:0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91
29676,AEVO,Aevo,1,0xB528edBef013aff855ac3c50b381f253aF13b997,True,1,Ethereum:0xB528edBef013aff855ac3c50b381f253aF13b997
29779,ZKJ,Polyhedra Network,1,0xC71B5F631354BE6853eFe9C3Ab6b9590F8302e81,True,2,Ethereum:0xC71B5F631354BE6853eFe9C3Ab6b9590F8302e81 | BNB Smart Chain (BEP20):0xC71B5F631354BE6853eFe9C3Ab6b9590F8302e81
30083,ATH,Aethir,1,0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b,True,3,Ethereum:0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b | Solana:Dm5BxyMetG3Aq5PaG1BrG7rBYqEMtnkjvPNMExfacVk7 | Arbitrum:0xc87b37a581ec3257b734886d9d3a581f5a9d056c
30126,MEW,cat in a dogs world,,,False,1,Solana:MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5
30494,EIGEN,EigenCloud,1,0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,True,1,Ethereum:0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83
30506,WZEDX,Wrapped Zedxion,56,0x567556A7493FB7a22d2fd158Dd4C766a98705f96,True,2,BNB Smart Chain (BEP20):0x567556A7493FB7a22d2fd158Dd4C766a98705f96 | ZEDXION Smart Chain:0x3f7be9db9d37bd89c3fa722bb29ba17300c18fc8
30636,ZBCN,Zebec Network,,,False,1,Solana:ZBCNpuD7YMXzTHB2fhGkGi78MNsHGLRXUhRewNRm9RU
30712,MERL,Merlin Chain,1,0xa0c56a8c0692bD10B3fA8f8bA79Cf5332B7107F9,True,3,Ethereum:0xa0c56a8c0692bD10B3fA8f8bA79Cf5332B7107F9 | BNB Smart Chain (BEP20):0xa0c56a8c0692bD10B3fA8f8bA79Cf5332B7107F9 | Merlin:0x5c46bFF4B38dc1EAE09C5BAc65872a1D8bc87378
30986,KMNO,Kamino,,,False,1,Solana:KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS
31278,DRIFT,Drift,,,False,1,Solana:DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7
31503,BWB,Bitget Wallet Token,1,0xac6DB8954b73EbF10e84278AC8b9B22a781615D9,True,4,Ethereum:0xac6DB8954b73EbF10e84278AC8b9B22a781615D9 | Solana:6FVyLVhQsShWVUsCq2FJRr1MrECGShc3QxBwWtgiVFwK | TON:UQBaWrUZwQMcCEHZHf-dAFVhAWInbA7KJciM1W1aQxg4YWLN | Base:0x619c4bbbd65f836b78b36cbe781513861d57f39d
32272,PUMPBTC,pumpBTC (Rehypothecated BTC),1,0xf469fbd2abcd6b9de8e169d128226c0fc90a012e,True,2,Ethereum:0xf469fbd2abcd6b9de8e169d128226c0fc90a012e | BNB Smart Chain (BEP20):0xf9C4FF105803A77eCB5DAE300871Ad76c2794fa4
32306,FBTC,Function,1,0xC96dE26018A54D51c097160568752c4E3BD6C364,True,2,Ethereum:0xC96dE26018A54D51c097160568752c4E3BD6C364 | Mantle:0xc96de26018a54d51c097160568752c4e3bd6c364
32376,AVAIL,Avail,1,0xEeB4d8400AEefafC1B2953e0094134A887C76Bd8,True,3,Ethereum:0xEeB4d8400AEefafC1B2953e0094134A887C76Bd8 | BNB Smart Chain (BEP20):0x39702843a6733932ec7ce0dde404e5a6dbd8c989 | Base:0xd89d90d26b48940fa8f58385fe84625d468e057a
32724,CAT,Simon's Cat,56,0x6894CDe390a3f51155ea41Ed24a33A4827d3063D,True,2,BNB Smart Chain (BEP20):0x6894CDe390a3f51155ea41Ed24a33A4827d3063D | Solana:3joMReCCSESngJEpFLoKR2dNcChjSRCDtybQet5uSpse
32882,BNSOL,Binance Staked SOL,,,False,1,Solana:BNso1VUJnh4zcfpZa6986Ea66P6TCp59hvtNJ8b1X85
33038,SKY,Sky,1,0x56072C95FAA701256059aa122697B133aDEd9279,True,1,Ethereum:0x56072C95FAA701256059aa122697B133aDEd9279
33055,slisBNBx,slisBNBx,56,0x4b30fcAA7945fE9fDEFD2895aae539ba102Ed6F6,True,1,BNB Smart Chain (BEP20):0x4b30fcAA7945fE9fDEFD2895aae539ba102Ed6F6
33223,LAB,LAB,56,0x7ec43Cf65F1663F820427C62A5780b8f2E25593A,True,1,BNB Smart Chain (BEP20):0x7ec43Cf65F1663F820427C62A5780b8f2E25593A
33251,WLFI,World Liberty Financial,1,0xdA5e1988097297dCdc1f90D4dFE7909e847CBeF6,True,3,Ethereum:0xdA5e1988097297dCdc1f90D4dFE7909e847CBeF6 | BNB Smart Chain (BEP20):0x47474747477b199288bF72a1D702f7Fe0Fb1DEeA | Solana:WLFinEv6ypjkczcS83FZqFpgFZYwQXutRbxGe7oC16g
33280,CHEEMS,Cheems (cheems.pet),56,0x0df0587216a4a1bb7d5082fdc491d93d2dd4b413,True,1,BNB Smart Chain (BEP20):0x0df0587216a4a1bb7d5082fdc491d93d2dd4b413
33310,xSolvBTC,xSolvBTC,1,0xd9d920aa40f578ab794426f5c90f6c731d159def,True,4,Ethereum:0xd9d920aa40f578ab794426f5c90f6c731d159def | BNB Smart Chain (BEP20):0x1346b618dc92810ec74163e4c27004c921d446a5 | Avalanche C-Chain:0xcc0966d8418d412c599a6421b760a847eb169a8c | Merlin:0x1760900aCA15B90Fa2ECa70CE4b4EC441c2CF6c5
33312,SolvBTC,SolvBTC,1,0x7a56e1c57c7475ccf742a1832b028f0456652f97,True,6,Ethereum:0x7a56e1c57c7475ccf742a1832b028f0456652f97 | BNB Smart Chain (BEP20):0x4aae823a6a0b376De6A78e74eCC5b079d38cBCf7 | Avalanche C-Chain:0xbc78d84ba0c46dfe32cf2895a19939c86b81a777 | Arbitrum:0x3647c54c4c2c65bc7a2d63c0da2809b399dbbdc0 | Starknet:0x0593e034dda23eea82d2ba9a30960ed42cf4a01502cc2351d
33342,EVA,EverValue Coin,42161,0x45d9831d8751b2325f3dbf48db748723726e1c8c,True,1,Arbitrum:0x45d9831d8751b2325f3dbf48db748723726e1c8c
33391,DEEP,DeepBook Protocol,,,False,1,Sui Network:0xdeeb7a4662eec9f2f3def03fb937a663dddaa2e215b8078a284d026b7946c270::deep::DEEP
33566,ACT,Act I : The AI Prophecy,,,False,1,Solana:GJAFwWjJ3vnTsrQVabjBVK2TYB1YtRCQXRDfDgUnpump
33652,LBTC,Lombard Staked BTC,1,0x8236a87084f8b84306f72007f36f2618a5634494,True,4,Ethereum:0x8236a87084f8b84306f72007f36f2618a5634494 | BNB Smart Chain (BEP20):0xecac9c5f704e954931349da37f60e39f515c11c1 | Starknet:0x036834a40984312f7f7de8d31e3f6305b325389eaeea5b1c0664b2fb936461a4 | Base:0xecac9c5f704e954931349da37f60e39f515c11c1
33696,EBTC,ether.fi Staked BTC,1,0x657e8C867D8B37dCC18fA4Caead9C45EB088C642,True,1,Ethereum:0x657e8C867D8B37dCC18fA4Caead9C45EB088C642
33824,SYRUP,Maple Finance,1,0x643C4E15d7d62Ad0aBeC4a9BD4b001aA3Ef52d66,True,2,Ethereum:0x643C4E15d7d62Ad0aBeC4a9BD4b001aA3Ef52d66 | Base:0x688aee022aa544f150678b8e5720b6b96a9e9a2f
33834,BBSOL,Bybit Staked SOL,,,False,1,Solana:Bybit2vBJGhPF52GBdNaQfUJ6ZpThSgHBobjWZpLPb4B
34104,MORPHO,Morpho,1,0x58D97B57BB95320F9a05dC918Aef65434969c2B2,True,3,Ethereum:0x58D97B57BB95320F9a05dC918Aef65434969c2B2 | Arbitrum:0x40BD670A58238e6E230c430BBb5cE6ec0d40df48 | Base:0xBAa5CC21fd487B8Fcc2F632f3F4E8D37262a0842
34143,WHITE,WhiteRock,1,0x9cdf242Ef7975D8c68D5C1F5B6905801699b1940,True,2,Ethereum:0x9cdf242Ef7975D8c68D5C1F5B6905801699b1940 | Solana:ENWC66tsY6cyqSrd8a7S9ETc712xCcSAuGcRUwSMWhyo
34812,BIO,Bio Protocol,1,0xcb1592591996765ec0efc1f92599a19767ee5ffa,True,3,Ethereum:0xcb1592591996765ec0efc1f92599a19767ee5ffa | Solana:bioJ9JTqW62MLz7UKHU69gtKhPpGi1BQhccj2kmSvUJ | Base:0x226a2fa2556c48245e57cd1cba4c6c9e67077dd2
34926,ARC,AI Rig Complex,,,False,1,Solana:61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump
35429,LAYER,Solayer,,,False,1,Solana:LAYER4xPpTCb3QL8S9u41EAhAX7mhBn8Q6xMTwY2Yzc
35437,USDF,Aster USDF,56,0x5A110fC00474038f6c02E89C707D638602EA44B5,True,1,BNB Smart Chain (BEP20):0x5A110fC00474038f6c02E89C707D638602EA44B5
35509,VVV,Venice Token,8453,0xacfE6019Ed1A7Dc6f7B508C02d1b04ec88cC21bf,True,1,Base:0xacfE6019Ed1A7Dc6f7B508C02d1b04ec88cC21bf
35763,KAITO,KAITO,8453,0x98d0baa52b2D063E780DE12F615f963Fe8537553,True,1,Base:0x98d0baa52b2D063E780DE12F615f963Fe8537553
35818,SOSO,SoSoValue,1,0x76A0e27618462bDAC7a29104bdcfFf4E6BFCea2D,True,2,Ethereum:0x76A0e27618462bDAC7a29104bdcfFf4E6BFCea2D | Base:0x624e2e7fdc8903165f64891672267ab0fcb98831
35881,WHYPE,Wrapped HYPE,,,False,1,HyperEVM:0x5555555555555555555555555555555555555555
35931,ZORA,ZORA,8453,0x1111111111166b7fe7bd91427724b487980afc69,True,1,Base:0x1111111111166b7fe7bd91427724b487980afc69
35954,LION,Loaded Lions,42161,0x527e8D368298deA5a53be257e5300F4DBafb7a97,True,3,Solana:7kN5FQMD8ja4bzysEgc5FXmryKd6gCgjiWnhksjHCFb3 | Arbitrum:0x527e8D368298deA5a53be257e5300F4DBafb7a97 | Cronos:0x9D8c68F185A04314DDC8B8216732455e8dbb7E45
36044,NXPC,NEXPACE,56,0xf2b51cc1850fed939658317a22d73d3482767591,True,2,BNB Smart Chain (BEP20):0xf2b51cc1850fed939658317a22d73d3482767591 | Avalanche C-Chain:0x5E0E90E268BC247Cc850c789A0DB0d5c7621fb59
36119,WAL,Walrus,,,False,1,Sui Network:0x356a26eb9e012a68958082340d4c4116e7f55615cf27affcff209cf0ae544f59::wal::WAL
36175,UNIBTC,Universal BTC,1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,True,20,Ethereum:0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568 | BNB Smart Chain (BEP20):0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a | Solana:uniBKsEV37qLRFZD7v3Z9drX6voyiCM8WcaePqeSSLc | Optimism:0x93919784c523f39cacaa98ee0a9d96c3f32b593e | Arbitrum:0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a | IoTex:0x93919784
36246,stkAAVE,Staked Aave,1,0x4da27a545c0c5B758a6BA100e3a049001de870f5,True,1,Ethereum:0x4da27a545c0c5B758a6BA100e3a049001de870f5
36341,ASTER,Aster,56,0x000Ae314E2A2172a039B26378814C252734f556A,True,1,BNB Smart Chain (BEP20):0x000Ae314E2A2172a039B26378814C252734f556A
36410,MYX,MYX Finance,56,0xD82544bf0dfe8385eF8FA34D67e6e4940CC63e16,True,1,BNB Smart Chain (BEP20):0xD82544bf0dfe8385eF8FA34D67e6e4940CC63e16
36458,AETHWETH,Aave Ethereum WETH,1,0x4d5F47FA6A74757f35C14fD3a6Ef8E3C9BC514E8,True,1,Ethereum:0x4d5F47FA6A74757f35C14fD3a6Ef8E3C9BC514E8
36462,A,Vaulta,,,False,1,Vaulta:core.vaulta
36507,PUMP,Pump.fun,,,False,1,Solana:pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn
36532,B,BUILDon,56,0x6bdcce4a559076e37755a78ce0c06214e59e4444,True,1,BNB Smart Chain (BEP20):0x6bdcce4a559076e37755a78ce0c06214e59e4444
36671,SAHARA,Sahara AI,1,0xFDFfB411C4A70AA7C95D5C981a6Fb4Da867e1111,True,2,Ethereum:0xFDFfB411C4A70AA7C95D5C981a6Fb4Da867e1111 | BNB Smart Chain (BEP20):0xFDFfB411C4A70AA7C95D5C981a6Fb4Da867e1111
37986,LIGHT,Light,,,False,1,Solana:LiGHtkg3uTa9836RaNkKLLriqTNRcMdRAhqjGWNv777
38299,AVNT,Avantis,8453,0x696F9436B67233384889472Cd7cD58A6fB5DF4f1,True,1,Base:0x696F9436B67233384889472Cd7cD58A6fB5DF4f1
38353,MET,Meteora,,,False,1,Solana:METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL
38408,BARD,Lombard,1,0xf0DB65D17e30a966C2ae6A21f6BBA71cea6e9754,True,2,Ethereum:0xf0DB65D17e30a966C2ae6A21f6BBA71cea6e9754 | BNB Smart Chain (BEP20):0xd23A186A78c0B3B805505E5f8ea4083295ef9f3a
38417,RIVER,River,1,0xdA7AD9dea9397cffdDAE2F8a052B82f1484252B3,True,3,Ethereum:0xdA7AD9dea9397cffdDAE2F8a052B82f1484252B3 | BNB Smart Chain (BEP20):0xdA7AD9dea9397cffdDAE2F8a052B82f1484252B3 | Base:0xdA7AD9dea9397cffdDAE2F8a052B82f1484252B3
38770,MEGA,MegaETH,,,False,2,Solana:megaA5QDK1qLXtjpvg9oCFMvxT9d5BCMrVTBddnM5kV | MegaETH:0x28B7E77f82B25B95953825F1E3eA0E36c1c29861
38779,syrupUSDC,syrupUSDC,1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,True,3,Ethereum:0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b | Solana:AvZZF1YaZDziPY2RCK4oJrRVrbN3mTD9NL24hPeaZeUj | Arbitrum:0x41ca7586cc1311807b4605fbb748a3b8862b42b5
38786,syrupUSDT,syrupUSDT,1,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,True,2,Ethereum:0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d | Plasma:0xc4374775489cb9c56003bf2c9b12495fc64f0771
38967,RAVE,RaveDAO,1,0x17205fab260a7a6383a81452cE6315A39370Db97,True,3,Ethereum:0x17205fab260a7a6383a81452cE6315A39370Db97 | BNB Smart Chain (BEP20):0x97693439ea2f0ecdeb9135881e49f354656a911c | Base:0x1aa8fd5bcce2231c6100d55bf8b377cff33acfc3
39042,POWER,Power Protocol,1,0x9dC44ae5BE187ECA9e2A67e33f27A4c91cEA1223,True,3,Ethereum:0x9dC44ae5BE187ECA9e2A67e33f27A4c91cEA1223 | BNB Smart Chain (BEP20):0x9dC44ae5BE187ECA9e2A67e33f27A4c91cEA1223 | Ronin:0x394cEF8bDd737EE24DBc9f43d0d5D2ab83136054
39125,LIT,Lighter,1,0x232ce3bd40fcd6f80f3d55a522d03f25df784ee2,True,1,Ethereum:0x232ce3bd40fcd6f80f3d55a522d03f25df784ee2
39379,GWEI,ETHGas,1,0x2798b1cC5A993085E8A9D46e80499F1B63f42204,True,2,Ethereum:0x2798b1cC5A993085E8A9D46e80499F1B63f42204 | BNB Smart Chain (BEP20):0x30117E4bC17d7B044194b76A38365C53b72F7D49
39720,EDGE,edgeX,1,0xB0076DE78Dc50581770BBa1D211dDc0aD4F2a241,True,2,Ethereum:0xB0076DE78Dc50581770BBa1D211dDc0aD4F2a241 | BNB Smart Chain (BEP20):0x70f2eadf1ca1969ff42b0c78e9da519e8937cbaf
39841,GENIUS,Genius Terminal,56,0x1F12B85aAC097E43Aa1555b2881E98a51090e9A6,True,1,BNB Smart Chain (BEP20):0x1F12B85aAC097E43Aa1555b2881E98a51090e9A6
7127,VELO,Velodrome Finance,56,0xf486ad071f3bee968384d2e39e2d8af0fcf6fd46,True,2,BNB Smart Chain (BEP20):0xf486ad071f3bee968384d2e39e2d8af0fcf6fd46 | Stellar:VELO-GDM4RQUQQUVSKQA7S6EM7XBZP3FCGH4Q7CL6TABQ7B2BEJ5ERARM2M5M
5728,BAL,Balancer,1,0xba100000625a3754423978a60c9317c58a424e3D,True,8,Ethereum:0xba100000625a3754423978a60c9317c58a424e3D | HECO:0x045de15ca76e76426e8fc7cba8392a3138078d0f | Gnosis Chain:0x7eF541E2a22058048904fE5744f9c7E4C57AF717 | Polygon:0x9a71012b13ca4d3d0cdc72a177df3ef03b0e76a3 | Optimism:0xFE8B128bA8C78aabC59d4c64cEE7fF28e9379921 | Arbitrum:0x040d1edc9569d4bab2d1
5692,COMP,Compound,1,0xc00e94cb662c3520282e6f5717214004a7f26888,True,7,Ethereum:0xc00e94cb662c3520282e6f5717214004a7f26888 | BNB Smart Chain (BEP20):0x52ce071bd9b1c4b00a0b92d298c512478cad67e8 | Solana:AwEauVaTMQRB71WeDnwf1DWSBxaMKjEPuxyLr1uixFom | Gnosis Chain:0xDf6FF92bfDC1e8bE45177DC1f4845d391D3ad8fD | Avalanche C-Chain:0xc3048E19E76CB9a3Aa9d77D8C03c29Fc906e2437 | So
n/a,ANGLE,Angle Protocol,,,False,0,
